seq,anomaly_score,decision
0,0.000000,ALLOW
1,0.000000,ALLOW
2,0.000000,ALLOW
3,0.000000,ALLOW
4,0.000000,ALLOW
5,0.000000,ALLOW
6,0.000000,ALLOW
7,0.000000,ALLOW
8,0.000000,ALLOW
9,0.000000,ALLOW
10,0.000000,ALLOW
11,0.000000,ALLOW
12,0.000000,ALLOW
13,0.000000,ALLOW
14,0.000000,ALLOW
15,0.000000,ALLOW
16,0.000000,ALLOW
17,0.000000,ALLOW
18,0.000000,ALLOW
19,0.000000,ALLOW
20,0.000000,ALLOW
21,0.000000,ALLOW
22,0.000000,ALLOW
23,0.000000,ALLOW
24,0.000000,ALLOW
25,0.000000,ALLOW
26,0.000000,ALLOW
27,0.000000,ALLOW
28,0.000000,ALLOW
29,0.000000,ALLOW
30,0.000000,ALLOW
31,0.000000,ALLOW
32,0.000000,ALLOW
33,0.000000,ALLOW
34,0.000000,ALLOW
35,0.000000,ALLOW
36,0.000000,ALLOW
37,0.000000,ALLOW
38,0.000000,ALLOW
39,0.000000,ALLOW
40,0.000000,ALLOW
41,0.000000,ALLOW
42,0.000000,ALLOW
43,0.000000,ALLOW
44,0.000000,ALLOW
45,0.000000,ALLOW
46,0.000000,ALLOW
47,0.000000,ALLOW
48,0.000000,ALLOW
49,0.000000,ALLOW
50,0.000000,ALLOW
51,0.000000,ALLOW
52,0.000000,ALLOW
53,0.000000,ALLOW
54,0.000000,ALLOW
55,0.000000,ALLOW
56,0.000000,ALLOW
57,0.000000,ALLOW
58,1.584017,ALLOW
59,1.425615,ALLOW
60,1.283054,ALLOW
61,1.154749,ALLOW
62,1.039274,ALLOW
63,0.935346,ALLOW
64,0.841812,ALLOW
65,0.757631,ALLOW
66,0.681867,ALLOW
67,0.613681,ALLOW
68,0.552313,ALLOW
69,0.497081,ALLOW
70,0.447373,ALLOW
71,0.402636,ALLOW
72,0.362372,ALLOW
73,0.326135,ALLOW
74,0.293522,ALLOW
75,0.264169,ALLOW
76,0.237752,ALLOW
77,0.213977,ALLOW
78,0.192580,ALLOW
79,0.173322,ALLOW
80,0.155989,ALLOW
81,0.140390,ALLOW
82,0.126351,ALLOW
83,0.113716,ALLOW
84,0.102345,ALLOW
85,0.092110,ALLOW
86,0.082899,ALLOW
87,0.074609,ALLOW
88,0.067148,ALLOW
89,0.060433,ALLOW
90,0.054390,ALLOW
91,0.048951,ALLOW
92,0.044056,ALLOW
93,0.039650,ALLOW
94,0.035685,ALLOW
95,0.032117,ALLOW
96,0.028905,ALLOW
97,0.026015,ALLOW
98,0.023413,ALLOW
99,0.021072,ALLOW
100,0.018965,ALLOW
101,0.017068,ALLOW
102,0.015361,ALLOW
103,0.013825,ALLOW
104,0.012443,ALLOW
105,0.011198,ALLOW
106,0.010079,ALLOW
107,0.009071,ALLOW
108,0.008164,ALLOW
109,0.007347,ALLOW
110,0.006613,ALLOW
111,0.005951,ALLOW
112,0.005356,ALLOW
113,0.004821,ALLOW
114,0.004339,ALLOW
115,0.003905,ALLOW
116,0.003514,ALLOW
117,0.003163,ALLOW
118,0.002846,ALLOW
119,0.002562,ALLOW
120,1.553739,ALLOW
121,1.398365,ALLOW
122,1.258529,ALLOW
123,1.132676,ALLOW
124,1.019408,ALLOW
125,0.917468,ALLOW
126,0.825721,ALLOW
127,0.743149,ALLOW
128,2.282962,ALLOW
129,2.054665,ALLOW
130,1.849199,ALLOW
131,1.664279,ALLOW
132,1.497851,ALLOW
133,1.348066,ALLOW
134,1.213259,ALLOW
135,1.091933,ALLOW
136,0.982740,ALLOW
137,0.884466,ALLOW
138,0.796019,ALLOW
139,0.716418,ALLOW
140,0.644776,ALLOW
141,0.580298,ALLOW
142,0.522268,ALLOW
143,0.470042,ALLOW
144,0.423037,ALLOW
145,0.380734,ALLOW
146,0.342660,ALLOW
147,0.308394,ALLOW
148,0.277555,ALLOW
149,0.249799,ALLOW
150,0.224819,ALLOW
151,0.202337,ALLOW
152,0.182104,ALLOW
153,0.163893,ALLOW
154,0.147504,ALLOW
155,0.132754,ALLOW
156,0.119478,ALLOW
157,0.107530,ALLOW
158,0.096777,ALLOW
159,0.087100,ALLOW
160,0.078390,ALLOW
161,0.070551,ALLOW
162,0.063496,ALLOW
163,0.057146,ALLOW
164,0.051431,ALLOW
165,0.046288,ALLOW
166,0.041659,ALLOW
167,0.037494,ALLOW
168,0.033744,ALLOW
169,0.030370,ALLOW
170,0.027333,ALLOW
171,0.024600,ALLOW
172,0.022140,ALLOW
173,0.019926,ALLOW
174,0.017933,ALLOW
175,0.016140,ALLOW
176,0.014526,ALLOW
177,0.013073,ALLOW
178,0.011766,ALLOW
179,0.010589,ALLOW
180,0.009530,ALLOW
181,0.008577,ALLOW
182,0.007720,ALLOW
183,0.006948,ALLOW
184,0.006253,ALLOW
185,0.005628,ALLOW
186,0.005065,ALLOW
187,0.004558,ALLOW
188,0.004103,ALLOW
189,0.003692,ALLOW
190,0.003323,ALLOW
191,0.002991,ALLOW
192,0.002692,ALLOW
193,0.002422,ALLOW
194,0.002180,ALLOW
195,0.001962,ALLOW
196,0.001766,ALLOW
197,0.001589,ALLOW
198,0.001430,ALLOW
199,0.001287,ALLOW
200,0.001159,ALLOW
201,0.001043,ALLOW
202,0.000939,ALLOW
203,0.000845,ALLOW
204,0.000760,ALLOW
205,0.000684,ALLOW
206,0.000616,ALLOW
207,0.000554,ALLOW
208,0.000499,ALLOW
209,0.000449,ALLOW
210,0.000404,ALLOW
211,0.000364,ALLOW
212,0.000327,ALLOW
213,0.000295,ALLOW
214,0.000265,ALLOW
215,0.000239,ALLOW
216,0.000215,ALLOW
217,0.000193,ALLOW
218,0.000174,ALLOW
219,0.000157,ALLOW
220,0.000141,ALLOW
221,0.000127,ALLOW
222,0.000114,ALLOW
223,0.000103,ALLOW
224,0.000092,ALLOW
225,0.000083,ALLOW
226,0.000075,ALLOW
227,0.000067,ALLOW
228,0.000061,ALLOW
229,0.000055,ALLOW
230,0.000049,ALLOW
231,0.000044,ALLOW
232,0.000040,ALLOW
233,0.000036,ALLOW
234,0.000032,ALLOW
235,0.000029,ALLOW
236,0.000026,ALLOW
237,0.000023,ALLOW
238,0.000021,ALLOW
239,0.000019,ALLOW
240,0.000017,ALLOW
241,0.000015,ALLOW
242,0.000014,ALLOW
243,0.000012,ALLOW
244,0.000011,ALLOW
245,0.000010,ALLOW
246,0.000009,ALLOW
247,0.000008,ALLOW
248,0.000007,ALLOW
249,0.000007,ALLOW
250,0.000006,ALLOW
251,0.000005,ALLOW
252,0.000005,ALLOW
253,0.000004,ALLOW
254,0.000004,ALLOW
255,0.000004,ALLOW
256,0.000003,ALLOW
257,0.000003,ALLOW
258,0.000003,ALLOW
259,0.000002,ALLOW
260,0.000002,ALLOW
261,0.000002,ALLOW
262,0.000002,ALLOW
263,0.000002,ALLOW
264,0.000001,ALLOW
265,0.000001,ALLOW
266,0.000001,ALLOW
267,0.000001,ALLOW
268,0.000001,ALLOW
269,0.000001,ALLOW
270,0.000001,ALLOW
271,0.000001,ALLOW
272,0.000001,ALLOW
273,0.000001,ALLOW
274,0.000000,ALLOW
275,0.000000,ALLOW
276,0.000000,ALLOW
277,0.000000,ALLOW
278,0.000000,ALLOW
279,0.000000,ALLOW
280,0.000000,ALLOW
281,0.000000,ALLOW
282,0.000000,ALLOW
283,0.000000,ALLOW
284,0.000000,ALLOW
285,0.000000,ALLOW
286,0.000000,ALLOW
287,0.000000,ALLOW
288,0.000000,ALLOW
289,0.000000,ALLOW
290,0.000000,ALLOW
291,0.000000,ALLOW
292,0.000000,ALLOW
293,0.000000,ALLOW
294,0.000000,ALLOW
295,0.000000,ALLOW
296,0.000000,ALLOW
297,0.000000,ALLOW
298,0.000000,ALLOW
299,0.000000,ALLOW
300,0.000000,ALLOW
301,0.000000,ALLOW
302,0.000000,ALLOW
303,0.000000,ALLOW
304,0.000000,ALLOW
305,0.000000,ALLOW
306,0.000000,ALLOW
307,0.000000,ALLOW
308,0.000000,ALLOW
309,0.000000,ALLOW
310,0.000000,ALLOW
311,0.000000,ALLOW
312,0.000000,ALLOW
313,0.000000,ALLOW
314,0.000000,ALLOW
315,0.000000,ALLOW
316,0.000000,ALLOW
317,0.000000,ALLOW
318,0.000000,ALLOW
319,0.000000,ALLOW
320,0.000000,ALLOW
321,0.000000,ALLOW
322,0.000000,ALLOW
323,0.000000,ALLOW
324,0.000000,ALLOW
325,0.000000,ALLOW
326,0.000000,ALLOW
327,0.000000,ALLOW
328,0.000000,ALLOW
329,0.000000,ALLOW
330,0.000000,ALLOW
331,0.000000,ALLOW
332,0.000000,ALLOW
333,0.000000,ALLOW
334,0.000000,ALLOW
335,0.000000,ALLOW
336,0.000000,ALLOW
337,0.000000,ALLOW
338,0.000000,ALLOW
339,0.000000,ALLOW
340,0.000000,ALLOW
341,0.000000,ALLOW
342,0.000000,ALLOW
343,0.000000,ALLOW
344,0.000000,ALLOW
345,0.000000,ALLOW
346,0.000000,ALLOW
347,0.000000,ALLOW
348,0.000000,ALLOW
349,0.000000,ALLOW
350,0.000000,ALLOW
351,0.000000,ALLOW
352,0.000000,ALLOW
353,0.000000,ALLOW
354,0.000000,ALLOW
355,0.000000,ALLOW
356,0.000000,ALLOW
357,0.000000,ALLOW
358,0.000000,ALLOW
359,0.000000,ALLOW
360,0.000000,ALLOW
361,0.000000,ALLOW
362,0.000000,ALLOW
363,0.000000,ALLOW
364,0.000000,ALLOW
365,0.000000,ALLOW
366,0.000000,ALLOW
367,0.000000,ALLOW
368,0.000000,ALLOW
369,0.000000,ALLOW
370,0.000000,ALLOW
371,0.000000,ALLOW
372,0.000000,ALLOW
373,0.000000,ALLOW
374,0.000000,ALLOW
375,0.000000,ALLOW
376,0.000000,ALLOW
377,0.000000,ALLOW
378,0.000000,ALLOW
379,0.000000,ALLOW
380,0.000000,ALLOW
381,0.000000,ALLOW
382,0.000000,ALLOW
383,0.000000,ALLOW
384,0.000000,ALLOW
385,0.000000,ALLOW
386,0.000000,ALLOW
387,0.000000,ALLOW
388,0.000000,ALLOW
389,0.000000,ALLOW
390,0.000000,ALLOW
391,0.000000,ALLOW
392,0.000000,ALLOW
393,0.000000,ALLOW
394,0.000000,ALLOW
395,0.000000,ALLOW
396,0.000000,ALLOW
397,0.000000,ALLOW
398,0.000000,ALLOW
399,0.000000,ALLOW
400,0.000000,ALLOW
401,0.000000,ALLOW
402,0.000000,ALLOW
403,0.000000,ALLOW
404,0.000000,ALLOW
405,0.000000,ALLOW
406,0.000000,ALLOW
407,0.000000,ALLOW
408,0.000000,ALLOW
409,1.566669,ALLOW
410,1.410002,ALLOW
411,1.269002,ALLOW
412,1.142102,ALLOW
413,1.027892,ALLOW
414,0.925103,ALLOW
415,0.832592,ALLOW
416,0.749333,ALLOW
417,0.674400,ALLOW
418,0.606960,ALLOW
419,0.546264,ALLOW
420,0.491637,ALLOW
421,0.442474,ALLOW
422,0.398226,ALLOW
423,0.358404,ALLOW
424,0.322563,ALLOW
425,0.290307,ALLOW
426,0.261276,ALLOW
427,0.235149,ALLOW
428,0.211634,ALLOW
429,0.190470,ALLOW
430,0.171423,ALLOW
431,0.154281,ALLOW
432,0.138853,ALLOW
433,0.124968,ALLOW
434,0.112471,ALLOW
435,0.101224,ALLOW
436,0.091101,ALLOW
437,0.081991,ALLOW
438,2.586341,ALLOW
439,2.327707,ALLOW
440,4.232439,ALLOW
441,3.809195,ALLOW
442,3.428276,ALERT
443,3.085448,ALLOW
444,2.776903,ALLOW
445,4.046125,ALLOW
446,3.641513,ALLOW
447,3.277361,ALLOW
448,2.949625,ALLOW
449,2.654663,ALLOW
450,2.389196,ALLOW
451,2.150277,ALLOW
452,1.935249,ALLOW
453,1.741724,ALLOW
454,1.567552,ALLOW
455,1.410797,ALLOW
456,1.269717,ALLOW
457,1.142745,ALLOW
458,1.028471,ALLOW
459,0.925624,ALLOW
460,0.833061,ALLOW
461,0.749755,ALLOW
462,0.674780,ALLOW
463,0.607302,ALLOW
464,0.546572,ALLOW
465,0.491914,ALLOW
466,0.442723,ALLOW
467,0.398451,ALLOW
468,0.358606,ALLOW
469,0.322745,ALLOW
470,2.740802,ALLOW
471,2.466722,ALLOW
472,2.220050,ALLOW
473,3.525904,ALLOW
474,3.173313,ALLOW
475,2.855982,ALLOW
476,2.570384,ALLOW
477,2.313345,ALLOW
478,2.082011,ALLOW
479,1.873810,ALLOW
480,1.686429,ALLOW
481,1.517786,ALLOW
482,1.366007,ALLOW
483,1.229407,ALLOW
484,1.106466,ALLOW
485,0.995819,ALLOW
486,0.896237,ALLOW
487,2.605781,ALLOW
488,2.345203,ALLOW
489,2.110683,ALLOW
490,1.899614,ALLOW
491,1.709653,ALLOW
492,1.538688,ALLOW
493,1.384819,ALLOW
494,1972.813315,ALLOW
495,1775.531984,ALLOW
496,1597.978785,ALLOW
497,1438.180907,ALLOW
498,1294.362816,ALLOW
499,1164.926534,ALLOW
500,1048.433881,ALLOW
501,943.590493,ALLOW
502,849.231444,ALLOW
503,764.308299,ALLOW
504,687.877469,ALLOW
505,619.089722,ALLOW
506,557.180750,ALLOW
507,501.462675,ALLOW
508,452.935850,ALLOW
509,407.642265,ALLOW
510,366.878038,ALLOW
511,330.190234,ALLOW
512,297.171211,ALLOW
513,267.454090,ALLOW
514,240.708681,ALLOW
515,218.916059,ALLOW
516,197.024453,ALLOW
517,177.322008,ALLOW
518,159.589807,ALLOW
519,143.630826,ALLOW
520,129.267744,ALLOW
521,116.340969,ALLOW
522,104.706872,ALLOW
523,94.236185,ALLOW
524,87.422504,ALLOW
525,78.680254,ALLOW
526,70.812229,ALLOW
527,63.731006,ALLOW
528,57.357905,ALLOW
529,51.622115,ALLOW
530,46.459903,ALLOW
531,41.813913,ALLOW
532,40.089012,ALLOW
533,36.080111,ALLOW
534,32.472100,ALLOW
535,29.224890,ALLOW
536,26.302401,ALLOW
537,23.672161,ALLOW
538,24.174047,ALLOW
539,21.756642,ALLOW
540,19.580978,ALLOW
541,17.622880,ALLOW
542,15.860592,ALLOW
543,14.274533,ALLOW
544,12.847080,ALLOW
545,11.562372,ALLOW
546,12.465994,ALLOW
547,11.219395,ALLOW
548,10.097455,ALLOW
549,9.087710,ALLOW
550,10.008384,ALLOW
551,9.007546,ALLOW
552,8.106791,ALLOW
553,7.296112,ALLOW
554,6.566501,ALLOW
555,5.909851,ALLOW
556,5.318866,ALLOW
557,4.786979,ALLOW
558,4.308281,ALLOW
559,3.877453,ALLOW
560,3.489708,ALLOW
561,3.140737,ALLOW
562,2.826663,ALLOW
563,2.543997,ALLOW
564,2.289597,ALLOW
565,2.060638,ALLOW
566,1.854574,ALLOW
567,6.458486,ALLOW
568,5.812638,ALLOW
569,8.151572,ALLOW
570,7.336415,ALLOW
571,6.602773,ALLOW
572,5.942496,ALLOW
573,5.348246,ALLOW
574,4.813422,ALLOW
575,6.941571,ALLOW
576,6.247414,ALLOW
577,5.622673,ALLOW
578,5.060406,ALLOW
579,4.554365,ALLOW
580,4.098929,ALLOW
581,3.689036,ALLOW
582,3.320132,ALLOW
583,2.988119,ALLOW
584,4.228945,ALLOW
585,3.806050,ALLOW
586,3.425445,ALLOW
587,3.082901,ALLOW
588,2.774611,ALLOW
589,2.497150,ALLOW
590,2.247435,ALLOW
591,2.022691,ALLOW
592,1.820422,ALLOW
593,1.638380,ALLOW
594,1.474542,ALLOW
595,1.327088,ALLOW
596,1.194379,ALLOW
597,1.074941,ALLOW
598,0.967447,ALLOW
599,0.870702,ALLOW
600,0.783632,ALLOW
601,0.705269,ALLOW
602,0.634742,ALLOW
603,0.571268,ALLOW
604,0.514141,ALLOW
605,0.462727,ALLOW
606,0.416454,ALLOW
607,0.374809,ALLOW
608,176.514549,ALLOW
609,158.863094,ALLOW
610,142.976785,ALLOW
611,128.679106,ALLOW
612,115.811196,ALLOW
613,104.230076,ALLOW
614,93.807069,ALLOW
615,84.426362,ALLOW
616,79.589041,ALLOW
617,71.630137,ALLOW
618,64.467123,ALLOW
619,58.020411,ALLOW
620,52.218370,ALLOW
621,46.996533,ALLOW
622,42.296880,ALLOW
623,38.067192,ALLOW
624,34.260472,ALLOW
625,30.834425,ALLOW
626,27.750983,ALLOW
627,24.975884,ALLOW
628,22.478296,ALLOW
629,20.230466,ALLOW
630,18.207420,ALLOW
631,16.386678,ALLOW
632,14.748010,ALLOW
633,13.273209,ALLOW
634,11.945888,ALLOW
635,10.751299,ALLOW
636,9.676169,ALLOW
637,8.708552,ALLOW
638,7.837697,ALLOW
639,7.053927,ALLOW
640,6.348535,ALLOW
641,5.713681,ALLOW
642,5.142313,ALLOW
643,4.628082,ALLOW
644,4.165274,ALLOW
645,3.748746,ALLOW
646,3.373872,ALLOW
647,3.036484,ALLOW
648,2.732836,ALLOW
649,2.459552,ALLOW
650,2.213597,ALLOW
651,1.992237,ALLOW
652,1.793014,ALLOW
653,1.613712,ALLOW
654,1.452341,ALLOW
655,1.307107,ALLOW
656,1.176396,ALLOW
657,1.058757,ALLOW
658,0.952881,ALLOW
659,0.857593,ALLOW
660,0.771834,ALLOW
661,0.694650,ALLOW
662,0.625185,ALLOW
663,0.562667,ALLOW
664,0.506400,ALLOW
665,0.455760,ALLOW
666,0.410184,ALLOW
667,0.369166,ALLOW
668,0.332249,ALLOW
669,0.299024,ALLOW
670,0.269122,ALLOW
671,0.242210,ALLOW
672,0.217989,ALLOW
673,0.196190,ALLOW
674,0.176571,ALLOW
675,0.158914,ALLOW
676,0.143022,ALLOW
677,0.128720,ALLOW
678,1.771046,ALLOW
679,1.593941,ALLOW
680,1.434547,ALLOW
681,1.291092,ALLOW
682,1.161983,ALLOW
683,1.045785,ALLOW
684,0.941206,ALLOW
685,0.847086,ALLOW
686,17.588610,ALLOW
687,15.829749,ALLOW
688,14.246774,ALLOW
689,12.822097,ALLOW
690,11.539887,ALLOW
691,10.385899,ALLOW
692,9.347309,ALLOW
693,8.412578,ALLOW
694,7.571320,ALLOW
695,6.814188,ALLOW
696,6.132769,ALLOW
697,5.519492,ALLOW
698,4.967543,ALLOW
699,4.470789,ALLOW
700,4.023710,ALLOW
701,3.621339,ALLOW
702,3.259205,ALLOW
703,2.933285,ALLOW
704,10.524067,ALLOW
705,9.471661,ALLOW
706,8.524494,ALLOW
707,7.672045,ALLOW
708,6.904841,ALLOW
709,6.214356,ALLOW
710,9.957290,ALLOW
711,8.961561,ALLOW
712,8.065405,ALLOW
713,7.258865,ALLOW
714,6.532978,ALLOW
715,5.879680,ALLOW
716,9.414823,ALLOW
717,8.473341,ALLOW
718,7.626007,ALLOW
719,6.863406,ALLOW
720,6.177065,ALLOW
721,5.559359,ALLOW
722,5.003423,ALLOW
723,4.503081,ALLOW
724,4.052773,ALLOW
725,3.647495,ALLOW
726,3.282746,ALLOW
727,2.954471,ALLOW
728,6.674747,ALLOW
729,6.007272,ALLOW
730,5.406545,ALLOW
731,4.865890,ALLOW
732,4.379301,ALLOW
733,3.941371,ALLOW
734,3.547234,ALLOW
735,3.192511,ALLOW
736,2.873260,ALLOW
737,2.585934,ALLOW
738,2.327340,ALLOW
739,2.094606,ALLOW
740,1.885146,ALLOW
741,1.696631,ALLOW
742,1.526968,ALLOW
743,1.374271,ALLOW
744,1.236844,ALLOW
745,1.113160,ALLOW
746,1.001844,ALLOW
747,19.511287,ALLOW
748,17.560158,ALLOW
749,15.804142,ALLOW
750,14.223728,ALLOW
751,20.884400,ALLOW
752,18.795960,ALLOW
753,16.916364,ALLOW
754,15.224727,ALLOW
755,13.702255,ALLOW
756,12.332029,ALLOW
757,11.098826,ALLOW
758,9.988944,ALLOW
759,8.990049,ALLOW
760,8.091044,ALLOW
761,71.675998,ALLOW
762,64.508399,ALLOW
763,58.057559,ALLOW
764,52.251803,ALLOW
765,47.026623,ALLOW
766,42.323960,ALLOW
767,38.091564,ALLOW
768,34.282408,ALLOW
769,30.854167,ALLOW
770,27.768750,ALLOW
771,24.991875,ALLOW
772,22.492688,ALLOW
773,20.243419,ALLOW
774,18.219077,ALLOW
775,16.397169,ALLOW
776,14.757452,ALLOW
777,13.281707,ALLOW
778,11.953536,ALLOW
779,10.758183,ALLOW
780,9.682365,ALLOW
781,8.714128,ALLOW
782,7.842715,ALLOW
783,7.058444,ALLOW
784,6.352599,ALLOW
785,5.717339,ALLOW
786,5.145605,ALLOW
787,4.631045,ALLOW
788,4.167940,ALLOW
789,3.751146,ALLOW
790,7.204399,ALLOW
791,6.483959,ALLOW
792,5.835563,ALLOW
793,5.252007,ALLOW
794,4.726806,ALLOW
795,4.254126,ALLOW
796,3.828713,ALLOW
797,3.445842,ALLOW
798,3.101258,ALLOW
799,2.791132,ALLOW
800,2.512019,ALLOW
801,2.260817,ALLOW
802,2.034735,ALLOW
803,1.831262,ALLOW
804,1.648135,ALLOW
805,1.483322,ALLOW
806,1.334990,ALLOW
807,1.201491,ALLOW
808,1.081342,ALLOW
809,0.973208,ALLOW
810,0.875887,ALLOW
811,0.788298,ALLOW
812,0.709468,ALLOW
813,0.638521,ALLOW
814,0.574669,ALLOW
815,0.517202,ALLOW
816,0.465482,ALLOW
817,0.418934,ALLOW
818,0.377041,ALLOW
819,0.339336,ALLOW
820,4.496717,ALLOW
821,4.047045,ALLOW
822,3.642341,ALLOW
823,3.278107,ALLOW
824,2.950296,ALLOW
825,2.655266,ALLOW
826,2.389740,ALLOW
827,2.150766,ALLOW
828,1.935689,ALLOW
829,1.742120,ALLOW
830,1.567908,ALLOW
831,1.411117,ALLOW
832,1.270006,ALLOW
833,1.143005,ALLOW
834,6.331509,ALLOW
835,5.698359,ALLOW
836,5.128523,ALLOW
837,4.615670,ALLOW
838,4.154103,ALLOW
839,3.738693,ALLOW
840,3.364824,ALLOW
841,3.028341,ALLOW
842,2.725507,ALLOW
843,2.452957,ALLOW
844,4.450347,ALLOW
845,4.005312,ALLOW
