seq,anomaly_score,decision
846,3.604781,ALLOW
847,3.244303,ALLOW
848,2.919873,ALLOW
849,2.627885,ALLOW
850,5.023775,ALLOW
851,4.521398,ALLOW
852,4.069258,ALLOW
853,3.662332,ALLOW
854,3.296099,ALLOW
855,2.966489,ALLOW
856,2.669840,ALLOW
857,2.402856,ALLOW
858,2.162571,ALLOW
859,1.946314,ALLOW
860,1.751682,ALLOW
861,1.576514,ALLOW
862,1.418863,ALLOW
863,1.276976,ALLOW
864,1.149279,ALLOW
865,1.034351,ALLOW
866,0.930916,ALLOW
867,0.837824,ALLOW
868,0.754042,ALLOW
869,0.678638,ALLOW
870,0.610774,ALLOW
871,0.549696,ALLOW
872,2.682190,ALLOW
873,2.413971,ALLOW
874,2.172574,ALLOW
875,1.955317,ALLOW
876,1.759785,ALLOW
877,1.583806,ALLOW
878,1.425426,ALLOW
879,1.282883,ALLOW
880,4.615894,ALLOW
881,4.154305,ALLOW
882,3.738874,ALLOW
883,3.364987,ALLOW
884,3.028488,ALLOW
885,2.725640,ALLOW
886,2.453076,ALLOW
887,2.207768,ALLOW
888,1.986991,ALLOW
889,1.788292,ALLOW
890,30.500237,ALLOW
891,27.450213,ALLOW
892,24.705192,ALLOW
893,22.234673,ALLOW
894,20.011206,ALLOW
895,18.010085,ALLOW
896,16.209077,ALLOW
897,14.588169,ALLOW
898,13.129352,ALLOW
899,11.816417,ALLOW
900,10.634775,ALLOW
901,9.571298,ALLOW
902,8.614168,ALLOW
903,7.752751,ALLOW
904,6.977476,ALLOW
905,6.279728,ALLOW
906,5.651756,ALLOW
907,5.086580,ALLOW
908,4.577922,ALLOW
909,4.120130,ALLOW
910,3.708117,ALLOW
911,3.337305,ALLOW
912,3.003575,ALLOW
913,2.703217,ALLOW
914,2.432895,ALLOW
915,2.189606,ALLOW
916,1.970645,ALLOW
917,1.773581,ALLOW
918,1.596223,ALLOW
919,1.436600,ALLOW
920,1.292940,ALLOW
921,1.163646,ALLOW
922,7.753644,ALLOW
923,6.978280,ALLOW
924,6.280452,ALLOW
925,5.652406,ALLOW
926,8.540197,ALLOW
927,7.686178,ALLOW
928,6.917560,ALLOW
929,6.225804,ALLOW
930,5.603224,ALLOW
931,5.042901,ALLOW
932,106.199876,ALLOW
933,95.579888,ALLOW
934,86.021900,ALLOW
935,77.419710,ALLOW
936,69.677739,ALLOW
937,62.709965,ALLOW
938,56.438968,ALLOW
939,50.795071,ALLOW
940,45.715564,ALLOW
941,41.144008,ALLOW
942,37.029607,ALLOW
943,33.326646,ALLOW
944,66.371636,ALLOW
945,59.734473,ALLOW
946,53.761026,ALLOW
947,48.384923,ALLOW
948,43.546431,ALLOW
949,39.191788,ALLOW
950,35.272609,ALLOW
951,31.745348,ALLOW
952,28.570813,ALLOW
953,25.713732,ALLOW
954,23.142359,ALLOW
955,20.828123,ALLOW
956,18.745311,ALLOW
957,16.870779,ALLOW
958,15.183702,ALLOW
959,13.665331,ALLOW
960,12.298798,ALLOW
961,11.068918,ALLOW
962,9.962027,ALLOW
963,8.965824,ALLOW
964,8.069242,ALLOW
965,7.262317,ALLOW
966,6.536086,ALLOW
967,5.882477,ALLOW
968,5.294229,ALLOW
969,4.764806,ALLOW
970,4.288326,ALLOW
971,3.859493,ALLOW
972,3.473544,ALLOW
973,3.126189,ALLOW
974,2.813571,ALLOW
975,2.532213,ALLOW
976,2.278992,ALLOW
977,2.051093,ALLOW
978,1.845984,ALLOW
979,1.661385,ALLOW
980,1.495247,ALLOW
981,243.339425,ALLOW
982,219.005482,ALLOW
983,197.104934,ALLOW
984,177.394441,ALLOW
985,159.654996,ALLOW
986,143.689497,ALLOW
987,129.320547,ALLOW
988,116.388492,ALLOW
989,104.749643,ALLOW
990,94.274679,ALLOW
991,84.847211,ALLOW
992,76.362490,ALLOW
993,68.726241,ALLOW
994,61.853617,ALLOW
995,55.668255,ALLOW
996,50.101430,ALLOW
997,45.091287,ALLOW
998,40.582158,ALLOW
999,36.523942,ALLOW
1000,32.871548,ALLOW
1001,31.172245,ALLOW
1002,28.055020,ALLOW
1003,25.249518,ALLOW
1004,22.724567,ALLOW
1005,20.452110,ALLOW
1006,18.406899,ALLOW
1007,16.566209,ALLOW
1008,14.909588,ALLOW
1009,13.418629,ALLOW
1010,12.076766,ALLOW
1011,10.869090,ALLOW
1012,9.782181,ALLOW
1013,13.628167,ALLOW
1014,12.265350,ALLOW
1015,11.038815,ALLOW
1016,9.934934,ALLOW
1017,8.941440,ALLOW
1018,8.047296,ALLOW
1019,7.242567,ALLOW
1020,6.518310,ALLOW
1021,5.866479,ALLOW
1022,5.279831,ALLOW
1023,4.751848,ALLOW
1024,4.276663,ALLOW
1025,3.848997,ALLOW
1026,3.464097,ALLOW
1027,3.117687,ALLOW
1028,2.805919,ALLOW
1029,2.525327,ALLOW
1030,2.272794,ALLOW
1031,6.758078,ALLOW
1032,6.082270,ALLOW
1033,5.474043,ALLOW
1034,4.926639,ALLOW
1035,4.433975,ALLOW
1036,3.990578,ALLOW
1037,3.591520,ALLOW
1038,3.232368,ALLOW
1039,2.909131,ALLOW
1040,2.618218,ALLOW
1041,9.017924,ALLOW
1042,8.116131,ALLOW
1043,7.304518,ALLOW
1044,6.574066,ALLOW
1045,5.916660,ALLOW
1046,5.324994,ALLOW
1047,4.792494,ALLOW
1048,4.313245,ALLOW
1049,3.881920,ALLOW
1050,3.493728,ALLOW
1051,3.144356,ALLOW
1052,2.829920,ALLOW
1053,2.546928,ALLOW
1054,2.292235,ALLOW
1055,4.853073,ALLOW
1056,4.367765,ALLOW
1057,3.930989,ALLOW
1058,3.537890,ALLOW
1059,3.184101,ALLOW
1060,2.865691,ALLOW
1061,2.579122,ALLOW
1062,2.321210,ALLOW
1063,2.089089,ALLOW
1064,1.880180,ALLOW
1065,1.692162,ALLOW
1066,1.522946,ALLOW
1067,1.370651,ALLOW
1068,1.233586,ALLOW
1069,4.678019,ALLOW
1070,4.210217,ALLOW
1071,3.789195,ALLOW
1072,3.410276,ALLOW
1073,3.069248,ALLOW
1074,2.762323,ALLOW
1075,2.486091,ALLOW
1076,2.237482,ALLOW
1077,2.013734,ALLOW
1078,1.812360,ALLOW
1079,1.631124,ALLOW
1080,1.468012,ALLOW
1081,1.321211,ALLOW
1082,1.189090,ALLOW
1083,5.815708,ALLOW
1084,5.234137,ALLOW
1085,4.710724,ALLOW
1086,4.239651,ALLOW
1087,3.815686,ALLOW
1088,3.434118,ALLOW
1089,3.090706,ALLOW
1090,2.781635,ALLOW
1091,7.121060,ALLOW
1092,6.408954,ALLOW
1093,5.768058,ALLOW
1094,5.191253,ALLOW
1095,4.672127,ALLOW
1096,4.204915,ALLOW
1097,3.784423,ALLOW
1098,3.405981,ALLOW
1099,3.065383,ALLOW
1100,2.758844,ALLOW
1101,2.482960,ALLOW
1102,2.234664,ALLOW
1103,2.011198,ALLOW
1104,1.810078,ALLOW
1105,1.629070,ALLOW
1106,1.466163,ALLOW
1107,1.319547,ALLOW
1108,1.187592,ALLOW
1109,1.068833,ALLOW
1110,0.961950,ALLOW
1111,0.865755,ALLOW
1112,0.779179,ALLOW
1113,0.701261,ALLOW
1114,0.631135,ALLOW
1115,0.568022,ALLOW
1116,0.511219,ALLOW
1117,0.460097,ALLOW
1118,0.414088,ALLOW
1119,0.372679,ALLOW
1120,0.335411,ALLOW
1121,0.301870,ALLOW
1122,0.271683,ALLOW
1123,7.008328,ALLOW
1124,6.307495,ALLOW
1125,9.186886,ALLOW
1126,8.268198,ALLOW
1127,7.441378,ALLOW
1128,6.697240,ALLOW
1129,6.027516,ALLOW
1130,5.424764,ALLOW
1131,4.882288,ALLOW
1132,4.394059,ALLOW
1133,3.954653,ALLOW
1134,3.559188,ALLOW
1135,3.203269,ALLOW
1136,2.882942,ALLOW
1137,2.594648,ALLOW
1138,2.335183,ALLOW
1139,2.101665,ALLOW
1140,1.891498,ALLOW
1141,1.702349,ALLOW
1142,1.532114,ALLOW
1143,41.988150,ALLOW
1144,37.789335,ALLOW
1145,34.010402,ALLOW
1146,30.609362,ALLOW
1147,27.548425,ALLOW
1148,24.793583,ALLOW
1149,22.314225,ALLOW
1150,20.082802,ALLOW
1151,18.074522,ALLOW
1152,16.267070,ALLOW
1153,14.640363,ALLOW
1154,13.176326,ALLOW
1155,11.858694,ALLOW
1156,18.216187,ALLOW
1157,16.394568,ALLOW
1158,14.755112,ALLOW
1159,13.279600,ALLOW
1160,11.951640,ALLOW
1161,10.756476,ALLOW
1162,9.680829,ALLOW
1163,73.780463,ALLOW
1164,66.402417,ALLOW
1165,59.762175,ALLOW
1166,53.785958,ALLOW
1167,52.049508,ALLOW
1168,46.844557,ALLOW
1169,42.160101,ALLOW
1170,37.944091,ALLOW
1171,34.149682,ALLOW
1172,30.734714,ALLOW
1173,27.661242,ALLOW
1174,24.895118,ALLOW
1175,22.405606,ALLOW
1176,20.165046,ALLOW
1177,18.148541,ALLOW
1178,16.333687,ALLOW
1179,14.700318,ALLOW
1180,13.230287,ALLOW
1181,11.907258,ALLOW
1182,10.716532,ALLOW
1183,9.644879,ALLOW
1184,8.680391,ALLOW
1185,7.812352,ALLOW
1186,7.031117,ALLOW
1187,6.328005,ALLOW
1188,5.695205,ALLOW
1189,5.125684,ALLOW
1190,4.613116,ALLOW
1191,4.151804,ALLOW
1192,3.736624,ALLOW
1193,3.362961,ALLOW
1194,3.026665,ALLOW
1195,2.723999,ALLOW
1196,2.451599,ALLOW
1197,2.206439,ALLOW
1198,1.985795,ALLOW
1199,1.787216,ALLOW
1200,1.608494,ALLOW
1201,1.447645,ALLOW
1202,1.302880,ALLOW
1203,6.005255,ALLOW
1204,5.404729,ALLOW
1205,4.864256,ALLOW
1206,4.377831,ALLOW
1207,3.940048,ALLOW
1208,3.546043,ALLOW
1209,3.191439,ALLOW
1210,2.872295,ALLOW
1211,4.650928,ALLOW
1212,4.185836,ALLOW
1213,3.767252,ALLOW
1214,3.390527,ALLOW
1215,3.051474,ALLOW
1216,2.746327,ALLOW
1217,5.031013,ALLOW
1218,4.527912,ALLOW
1219,4.075121,ALLOW
1220,3.667609,ALLOW
1221,3.300848,ALLOW
1222,2.970763,ALLOW
1223,2.673687,ALLOW
1224,2.406318,ALLOW
1225,2.165686,ALLOW
1226,1.949118,ALLOW
1227,1.754206,ALLOW
1228,1.578785,ALLOW
1229,1.420907,ALLOW
1230,1.278816,ALLOW
1231,1.150934,ALLOW
1232,1.035841,ALLOW
1233,0.932257,ALLOW
1234,0.839031,ALLOW
1235,0.755128,ALLOW
1236,0.679615,ALLOW
1237,0.611654,ALLOW
1238,0.550488,ALLOW
1239,3.098815,ALLOW
1240,2.788934,ALLOW
1241,2.510040,ALLOW
1242,2.259036,ALLOW
1243,2.033133,ALLOW
1244,1.829819,ALLOW
1245,5.365093,ALLOW
1246,4.828584,ALLOW
1247,4.345725,ALLOW
1248,3.911153,ALLOW
1249,3.520037,ALLOW
1250,3.168034,ALLOW
1251,2.851230,ALLOW
1252,2.566107,ALLOW
1253,2.309497,ALLOW
1254,2.078547,ALLOW
1255,1.870692,ALLOW
1256,1.683623,ALLOW
1257,6.377702,ALLOW
1258,5.739932,ALLOW
1259,5.165939,ALLOW
1260,4.649345,ALLOW
1261,4.184410,ALLOW
1262,3.765969,ALLOW
1263,3.389372,ALLOW
1264,3.050435,ALLOW
1265,2.745392,ALLOW
1266,2.470852,ALLOW
1267,2.223767,ALLOW
1268,2.001391,ALLOW
1269,1.801251,ALLOW
1270,1.621126,ALLOW
1271,6.820238,ALLOW
1272,6.138215,ALLOW
1273,5.524393,ALLOW
1274,4.971954,ALLOW
1275,4.474758,ALLOW
1276,4.027283,ALLOW
1277,3.624554,ALLOW
1278,3.262099,ALLOW
1279,2.935889,ALLOW
1280,2.642300,ALLOW
1281,2.378070,ALLOW
1282,2.140263,ALLOW
1283,1.926237,ALLOW
1284,1.733613,ALLOW
1285,1.560252,ALLOW
1286,1.404227,ALLOW
1287,1.263804,ALLOW
1288,1.137424,ALLOW
1289,1.023681,ALLOW
1290,0.921313,ALLOW
1291,0.829182,ALLOW
1292,0.746264,ALLOW
1293,0.671637,ALLOW
1294,0.604474,ALLOW
1295,13.468064,ALLOW
1296,12.121258,ALLOW
1297,10.909132,ALLOW
1298,9.818219,ALLOW
1299,8.836397,ALLOW
1300,7.952757,ALLOW
1301,7.157482,ALLOW
1302,6.441733,ALLOW
1303,5.797560,ALLOW
1304,5.217804,ALLOW
1305,4.696024,ALLOW
1306,4.226421,ALLOW
1307,3.803779,ALLOW
1308,3.423401,ALLOW
1309,3.081061,ALLOW
1310,2.772955,ALLOW
1311,2.495660,ALLOW
1312,2.246094,ALLOW
1313,31.360657,ALLOW
1314,28.224591,ALLOW
1315,25.402132,ALLOW
1316,22.861919,ALLOW
1317,20.575727,ALLOW
1318,18.518154,ALLOW
1319,16.666339,ALLOW
1320,14.999705,ALLOW
1321,13.499734,ALLOW
1322,12.149761,ALLOW
1323,10.934785,ALLOW
1324,9.841306,ALLOW
1325,8.857176,ALLOW
1326,7.971458,ALLOW
1327,7.174312,ALLOW
1328,6.456881,ALLOW
1329,5.811193,ALLOW
1330,5.230074,ALLOW
1331,4.707066,ALLOW
1332,4.236360,ALLOW
1333,3.812724,ALLOW
1334,3.431451,ALLOW
1335,3.088306,ALLOW
1336,2.779476,ALLOW
1337,2.501528,ALLOW
1338,2.251375,ALLOW
1339,2.026238,ALLOW
1340,1.823614,ALLOW
1341,1.641253,ALLOW
1342,1.477127,ALLOW
1343,1.329415,ALLOW
1344,1.196473,ALLOW
1345,1.076826,ALLOW
1346,0.969143,ALLOW
1347,0.872229,ALLOW
1348,0.785006,ALLOW
1349,0.706505,ALLOW
1350,0.635855,ALLOW
1351,0.572269,ALLOW
1352,0.515042,ALLOW
1353,0.463538,ALLOW
1354,0.417184,ALLOW
1355,0.375466,ALLOW
1356,0.337919,ALLOW
1357,0.304127,ALLOW
1358,0.273715,ALLOW
1359,0.246343,ALLOW
1360,0.221709,ALLOW
1361,0.199538,ALLOW
1362,0.179584,ALLOW
1363,0.161626,ALLOW
1364,0.145463,ALLOW
1365,0.130917,ALLOW
1366,0.117825,ALLOW
1367,0.106043,ALLOW
1368,0.095438,ALLOW
1369,0.085895,ALLOW
1370,0.077305,ALLOW
1371,0.069575,ALLOW
1372,0.062617,ALLOW
1373,0.056355,ALLOW
1374,0.050720,ALLOW
1375,0.045648,ALLOW
1376,0.041083,ALLOW
1377,0.036975,ALLOW
1378,0.033277,ALLOW
1379,0.029950,ALLOW
1380,0.026955,ALLOW
1381,0.024259,ALLOW
1382,0.021833,ALLOW
1383,0.019650,ALLOW
1384,0.017685,ALLOW
1385,0.015916,ALLOW
1386,0.014325,ALLOW
1387,0.012892,ALLOW
1388,0.011603,ALLOW
1389,0.010443,ALLOW
1390,0.009398,ALLOW
1391,0.008459,ALLOW
1392,0.007613,ALLOW
1393,0.006852,ALLOW
1394,0.006166,ALLOW
1395,0.005550,ALLOW
1396,0.004995,ALLOW
1397,0.004495,ALLOW
1398,0.004046,ALLOW
1399,0.003641,ALLOW
1400,0.003277,ALLOW
1401,0.002949,ALLOW
1402,0.002654,ALLOW
1403,6.118039,ALLOW
1404,5.506235,ALLOW
1405,4.955611,ALLOW
1406,4.460050,ALLOW
1407,4.014045,ALLOW
1408,3.612641,ALLOW
1409,3.251377,ALLOW
1410,2.926239,ALLOW
1411,2.633615,ALLOW
1412,2.370254,ALLOW
1413,8.133268,ALLOW
1414,7.319941,ALLOW
1415,6.587947,ALLOW
1416,5.929152,ALLOW
1417,5.336237,ALLOW
1418,4.802613,ALLOW
1419,4.322352,ALLOW
1420,3.890117,ALLOW
1421,3.501105,ALLOW
1422,3.150995,ALLOW
1423,2.835895,ALLOW
1424,2.552306,ALLOW
1425,2.297075,ALLOW
1426,2.067368,ALLOW
1427,1.860631,ALLOW
1428,1.674568,ALLOW
1429,1.507111,ALLOW
1430,1.356400,ALLOW
1431,1.220760,ALLOW
1432,1.098684,ALLOW
1433,0.988815,ALLOW
1434,0.889934,ALLOW
1435,0.800941,ALLOW
1436,0.720846,ALLOW
1437,0.648762,ALLOW
1438,0.583886,ALLOW
1439,0.525497,ALLOW
1440,0.472947,ALLOW
1441,0.425653,ALLOW
1442,0.383087,ALLOW
1443,0.344779,ALLOW
1444,0.310301,ALLOW
1445,0.279271,ALLOW
1446,0.251344,ALLOW
1447,0.226209,ALLOW
1448,0.203588,ALLOW
1449,0.183230,ALLOW
1450,0.164907,ALLOW
1451,0.148416,ALLOW
1452,0.133574,ALLOW
1453,0.120217,ALLOW
1454,0.108195,ALLOW
1455,0.097376,ALLOW
1456,0.087638,ALLOW
1457,0.078874,ALLOW
1458,0.070987,ALLOW
1459,0.063888,ALLOW
1460,0.057499,ALLOW
1461,0.051749,ALLOW
1462,0.046574,ALLOW
1463,0.041917,ALLOW
1464,0.037725,ALLOW
1465,0.033953,ALLOW
1466,0.030558,ALLOW
1467,0.027502,ALLOW
1468,0.024752,ALLOW
1469,0.022276,ALLOW
1470,0.020049,ALLOW
1471,0.018044,ALLOW
1472,0.016240,ALLOW
1473,0.014616,ALLOW
1474,0.013154,ALLOW
1475,0.011839,ALLOW
1476,0.010655,ALLOW
1477,0.009589,ALLOW
1478,0.008630,ALLOW
1479,0.007767,ALLOW
1480,0.006991,ALLOW
1481,0.006292,ALLOW
1482,0.005662,ALLOW
1483,0.005096,ALLOW
1484,0.004587,ALLOW
1485,0.004128,ALLOW
1486,0.003715,ALLOW
1487,0.003344,ALLOW
1488,0.003009,ALLOW
1489,0.002708,ALLOW
1490,0.002437,ALLOW
1491,0.002194,ALLOW
1492,0.001974,ALLOW
1493,0.001777,ALLOW
1494,7.002517,ALLOW
1495,6.302265,ALLOW
1496,5.672039,ALLOW
1497,5.104835,ALLOW
1498,4.594351,ALLOW
1499,4.134916,ALLOW
1500,3.721424,ALLOW
1501,3.349282,ALLOW
1502,3.014354,ALLOW
1503,2.712918,ALLOW
1504,6.088190,ALLOW
1505,5.479371,ALLOW
1506,4.931434,ALLOW
1507,4.438291,ALLOW
1508,3.994462,ALLOW
1509,12.670565,ALLOW
1510,11.403509,ALLOW
1511,10.263158,ALLOW
1512,9.236842,ALLOW
1513,8.313158,ALLOW
1514,7.481842,ALLOW
1515,6.733658,ALLOW
1516,6.060292,ALLOW
1517,5.454263,ALLOW
1518,4.908837,ALLOW
1519,4.417953,ALLOW
1520,3.976158,ALLOW
1521,3.578542,ALLOW
1522,3.220688,ALLOW
1523,2.898619,ALLOW
1524,2.608757,ALLOW
1525,2.347881,ALLOW
1526,2.113093,ALLOW
1527,1.901784,ALLOW
1528,1.711605,ALLOW
1529,1.540445,ALLOW
1530,1.386400,ALLOW
1531,1.247760,ALLOW
1532,1.122984,ALLOW
1533,1.010686,ALLOW
1534,0.909617,ALLOW
1535,0.818656,ALLOW
1536,0.736790,ALLOW
1537,0.663111,ALLOW
1538,0.596800,ALLOW
1539,0.537120,ALLOW
1540,0.483408,ALLOW
1541,0.435067,ALLOW
1542,0.391560,ALLOW
1543,0.352404,ALLOW
1544,0.317164,ALLOW
1545,0.285448,ALLOW
1546,0.256903,ALLOW
1547,0.231213,ALLOW
1548,0.208091,ALLOW
1549,0.187282,ALLOW
1550,0.168554,ALLOW
1551,0.151699,ALLOW
1552,0.136529,ALLOW
1553,0.122876,ALLOW
1554,0.110588,ALLOW
1555,116.929137,ALLOW
1556,105.236224,ALLOW
1557,94.712601,ALLOW
1558,85.241341,ALLOW
1559,76.717207,ALLOW
1560,72.058802,ALLOW
1561,64.852922,ALLOW
1562,58.367630,ALLOW
1563,52.530867,ALLOW
1564,47.277780,ALLOW
1565,42.550002,ALLOW
1566,38.295002,ALLOW
1567,34.465502,ALLOW
1568,31.018952,ALLOW
1569,27.917056,ALLOW
1570,30.575709,ALLOW
1571,27.518138,ALLOW
1572,24.766324,ALLOW
1573,22.289692,ALLOW
1574,20.060723,ALLOW
1575,18.054650,ALLOW
1576,16.249185,ALLOW
1577,14.624267,ALLOW
1578,13.161840,ALLOW
1579,11.845656,ALLOW
1580,10.661090,ALLOW
1581,9.594981,ALLOW
1582,8.635483,ALLOW
1583,7.771935,ALLOW
1584,6.994741,ALLOW
1585,6.295267,ALLOW
1586,5.665741,ALLOW
1587,5.099167,ALLOW
1588,4.589250,ALLOW
1589,4.130325,ALLOW
1590,3.717292,ALLOW
1591,3.345563,ALLOW
1592,3.011007,ALLOW
1593,2.709906,ALLOW
1594,2.438916,ALLOW
1595,2.195024,ALLOW
1596,1.975522,ALLOW
1597,1.777969,ALLOW
1598,1.600172,ALLOW
1599,1.440155,ALLOW
1600,1.296140,ALLOW
1601,1.166526,ALLOW
1602,1.049873,ALLOW
1603,0.944886,ALLOW
1604,0.850397,ALLOW
1605,0.765358,ALLOW
1606,0.688822,ALLOW
1607,0.619940,ALLOW
1608,0.557946,ALLOW
1609,0.502151,ALLOW
1610,0.451936,ALLOW
1611,0.406742,ALLOW
1612,0.366068,ALLOW
1613,0.329461,ALLOW
1614,0.296515,ALLOW
1615,0.266864,ALLOW
1616,0.240177,ALLOW
1617,0.216160,ALLOW
1618,0.194544,ALLOW
1619,0.175089,ALLOW
1620,0.157580,ALLOW
1621,9.117914,ALLOW
1622,8.206123,ALLOW
1623,7.385510,ALLOW
1624,6.646959,ALLOW
1625,5.982263,ALLOW
1626,5.384037,ALLOW
1627,4.845633,ALLOW
1628,4.361070,ALLOW
1629,3.924963,ALLOW
1630,3.532467,ALLOW
1631,3.179220,ALLOW
1632,2.861298,ALLOW
1633,2.575168,ALLOW
1634,2.317651,ALLOW
1635,2.085886,ALLOW
1636,1.877298,ALLOW
1637,1.689568,ALLOW
1638,1.520611,ALLOW
1639,1.368550,ALLOW
1640,1.231695,ALLOW
1641,1.108525,ALLOW
1642,0.997673,ALLOW
1643,0.897906,ALLOW
1644,0.808115,ALLOW
1645,0.727304,ALLOW
1646,6.913250,ALLOW
1647,6.221925,ALLOW
1648,5.599732,ALLOW
1649,5.039759,ALLOW
1650,4.535783,ALLOW
1651,4.082205,ALLOW
1652,3.673984,ALLOW
