seq,anomaly_score,decision
0,0.000000,ALLOW
1,0.000000,ALLOW
2,0.000000,ALLOW
3,0.000000,ALLOW
4,0.000000,ALLOW
5,0.000000,ALLOW
6,2.000000,ALLOW
7,1.800000,ALLOW
8,3.620000,ALLOW
9,3.258000,ALLOW
10,4.932200,ALLOW
11,4.438980,ALLOW
12,3.995082,ALLOW
13,3.595574,ALLOW
14,5.236016,ALLOW
15,6.712415,ALLOW
16,6.041173,ALLOW
17,7.437056,ALLOW
18,8.693350,ALLOW
19,9.824015,ALLOW
20,10.841614,ALLOW
21,9.757452,ALERT
22,8.781707,ALLOW
23,9.903536,ALLOW
24,10.913183,ALLOW
25,11.821865,ALLOW
26,12.639678,ALLOW
27,11.375710,ALLOW
28,12.238139,ALLOW
29,12.864325,ALLOW
30,11.577893,ALLOW
31,10.420104,ALLOW
32,9.378093,ALLOW
33,8.440284,ALLOW
34,7.596255,ALLOW
35,8.636630,ALLOW
36,9.572967,ALLOW
37,10.415670,ALLOW
38,9.374103,ALLOW
39,8.436693,ALLOW
40,9.393024,ALLOW
41,10.253721,ALLOW
42,9.228349,ALLOW
43,8.305514,ALLOW
44,7.474963,ALLOW
45,6.727467,ALLOW
46,6.054720,ALLOW
47,7.249248,ALLOW
48,6.524323,ALLOW
49,5.871891,ALLOW
50,5.284702,ALLOW
51,4.756232,ALLOW
52,4.280608,ALLOW
53,3.852548,ALLOW
54,5.267293,ALLOW
55,6.540564,ALLOW
56,7.686507,ALLOW
57,8.867856,ALLOW
58,9.981071,ALLOW
59,8.982964,ALLOW
60,8.084667,ALLOW
61,7.276201,ALLOW
62,8.548581,ALLOW
63,7.693722,ALLOW
64,8.924350,ALLOW
65,8.031915,ALLOW
66,7.228724,ALLOW
67,8.505851,ALLOW
68,9.655266,ALLOW
69,8.689740,ALLOW
70,9.820766,ALLOW
71,8.838689,ALLOW
72,9.954820,ALLOW
73,8.959338,ALLOW
74,8.063404,ALLOW
75,9.257064,ALLOW
76,10.331358,ALLOW
77,11.298222,ALLOW
78,10.168400,ALLOW
79,11.151560,ALLOW
80,12.036404,ALLOW
81,10.832763,ALLOW
82,9.749487,ALLOW
83,10.774538,ALLOW
84,11.697084,ALLOW
85,12.527376,ALLOW
86,13.274638,ALLOW
87,13.947175,ALLOW
88,12.552457,ALLOW
89,11.297211,ALLOW
90,10.167490,ALLOW
91,9.150741,ALLOW
92,8.235667,ALLOW
93,9.412100,ALLOW
94,8.470890,ALLOW
95,9.623801,ALLOW
96,8.661421,ALLOW
97,9.795279,ALLOW
98,8.815751,ALLOW
99,9.934176,ALLOW
100,8.940758,ALLOW
101,10.046683,ALLOW
102,9.042014,ALLOW
103,8.137813,ALLOW
104,9.324032,ALLOW
105,10.391628,ALLOW
106,11.352466,ALLOW
107,10.217219,ALLOW
108,11.195497,ALLOW
109,10.075947,ALLOW
110,9.068353,ALLOW
111,10.161517,ALLOW
112,9.145366,ALLOW
113,8.230829,ALLOW
114,9.407746,ALLOW
115,8.466972,ALLOW
116,7.620274,ALLOW
117,8.858247,ALLOW
118,7.972422,ALLOW
119,7.175180,ALLOW
120,8.457662,ALLOW
121,7.611896,ALLOW
122,6.850706,ALLOW
123,6.165636,ALLOW
124,7.549072,ALLOW
125,8.794165,ALLOW
126,9.914748,ALLOW
127,8.923274,ALLOW
128,8.030946,ALLOW
129,7.227852,ALLOW
130,6.505066,ALLOW
131,5.854560,ALLOW
132,7.269104,ALLOW
133,8.542193,ALLOW
134,7.687974,ALLOW
135,6.919177,ALLOW
136,6.227259,ALLOW
137,5.604533,ALLOW
138,5.044080,ALLOW
139,6.539672,ALLOW
140,5.885705,ALLOW
141,7.297134,ALLOW
142,8.567421,ALLOW
143,9.710679,ALLOW
144,10.739611,ALLOW
145,9.665650,ALLOW
146,8.699085,ALLOW
147,7.829176,ALLOW
148,7.046259,ALLOW
149,6.341633,ALLOW
150,5.707470,ALLOW
151,7.136723,ALLOW
152,6.423050,ALLOW
153,7.780745,ALLOW
154,7.002671,ALLOW
155,8.302404,ALLOW
156,9.472163,ALLOW
157,10.524947,ALLOW
158,9.472452,ALLOW
159,10.525207,ALLOW
160,9.472686,ALLOW
161,8.525418,ALLOW
162,9.672876,ALLOW
163,8.705588,ALLOW
164,7.835030,ALLOW
165,7.051527,ALLOW
166,6.346374,ALLOW
167,7.711737,ALLOW
168,8.940563,ALLOW
169,8.046507,ALLOW
170,7.241856,ALLOW
171,8.517670,ALLOW
172,7.665903,ALLOW
173,6.899313,ALLOW
174,6.209382,ALLOW
175,7.588444,ALLOW
176,6.829599,ALLOW
177,8.146639,ALLOW
178,9.331975,ALLOW
179,8.398778,ALLOW
180,7.558900,ALLOW
181,8.803010,ALLOW
182,9.922709,ALLOW
183,10.930438,ALLOW
184,9.837394,ALLOW
185,8.853655,ALLOW
186,7.968289,ALLOW
187,9.171460,ALLOW
188,8.254314,ALLOW
189,9.428883,ALLOW
190,10.485995,ALLOW
191,9.437395,ALLOW
192,10.493656,ALLOW
193,9.444290,ALLOW
194,10.499861,ALLOW
195,9.449875,ALLOW
196,8.504887,ALLOW
197,9.654399,ALLOW
198,8.688959,ALLOW
199,9.820063,ALLOW
200,8.838057,ALLOW
201,7.954251,ALLOW
202,7.158826,ALLOW
203,8.442943,ALLOW
204,7.598649,ALLOW
205,8.838784,ALLOW
206,7.954906,ALLOW
207,9.159415,ALLOW
208,10.243474,ALLOW
209,9.219126,ALLOW
210,10.297214,ALLOW
211,9.267492,ALLOW
212,8.340743,ALLOW
213,7.506669,ALLOW
214,6.756002,ALLOW
215,6.080402,ALLOW
216,5.472362,ALLOW
217,4.925125,ALLOW
218,6.432613,ALLOW
219,7.789352,ALLOW
220,7.010416,ALLOW
221,6.309375,ALLOW
222,5.678437,ALLOW
223,5.110594,ALLOW
224,4.599534,ALLOW
225,4.139581,ALLOW
226,3.725623,ALLOW
227,5.353060,ALLOW
228,4.817754,ALLOW
229,6.335979,ALLOW
230,5.702381,ALLOW
231,5.132143,ALLOW
232,4.618929,ALLOW
233,6.157036,ALLOW
234,5.541332,ALLOW
235,4.987199,ALLOW
236,6.488479,ALLOW
237,5.839631,ALLOW
238,5.255668,ALLOW
239,6.730101,ALLOW
240,8.057091,ALLOW
241,7.251382,ALLOW
242,8.526244,ALLOW
243,7.673619,ALLOW
244,8.906257,ALLOW
245,8.015632,ALLOW
246,7.214069,ALLOW
247,8.492662,ALLOW
248,7.643396,ALLOW
249,8.879056,ALLOW
250,7.991150,ALLOW
251,7.192035,ALLOW
252,8.472832,ALLOW
253,7.625549,ALLOW
254,6.862994,ALLOW
255,6.176694,ALLOW
256,5.559025,ALLOW
257,7.003122,ALLOW
258,6.302810,ALLOW
259,5.672529,ALLOW
260,5.105276,ALLOW
261,6.594749,ALLOW
262,5.935274,ALLOW
263,5.341746,ALLOW
264,6.807572,ALLOW
265,6.126815,ALLOW
266,7.514133,ALLOW
267,8.762720,ALLOW
268,7.886448,ALLOW
269,7.097803,ALLOW
270,8.388023,ALLOW
271,9.549220,ALLOW
272,8.594298,ALLOW
273,7.734869,ALLOW
274,6.961382,ALLOW
275,8.265244,ALLOW
276,7.438719,ALLOW
277,6.694847,ALLOW
278,6.025363,ALLOW
279,7.422826,ALLOW
280,6.680544,ALLOW
281,6.012489,ALLOW
282,7.411240,ALLOW
283,8.670116,ALLOW
284,7.803105,ALLOW
285,9.022794,ALLOW
286,8.120515,ALLOW
287,7.308463,ALLOW
288,6.577617,ALLOW
289,5.919855,ALLOW
290,7.327870,ALLOW
291,6.595083,ALLOW
292,5.935575,ALLOW
293,5.342017,ALLOW
294,6.807815,ALLOW
295,6.127034,ALLOW
296,5.514330,ALLOW
297,6.962897,ALLOW
298,8.266608,ALLOW
299,7.439947,ALLOW
300,6.695952,ALLOW
301,8.026357,ALLOW
302,7.223721,ALLOW
303,6.501349,ALLOW
304,7.851214,ALLOW
305,9.066093,ALLOW
306,8.159484,ALLOW
307,7.343535,ALLOW
308,8.609182,ALLOW
309,9.748263,ALLOW
310,8.773437,ALLOW
311,7.896093,ALLOW
312,7.106484,ALLOW
313,8.395836,ALLOW
314,7.556252,ALLOW
315,8.800627,ALLOW
316,9.920564,ALLOW
317,10.928508,ALLOW
318,11.835657,ALLOW
319,10.652091,ALLOW
320,9.586882,ALLOW
321,8.628194,ALLOW
322,7.765375,ALLOW
323,8.988837,ALLOW
324,8.089953,ALLOW
325,7.280958,ALLOW
326,8.552862,ALLOW
327,7.697576,ALLOW
328,8.927818,ALLOW
329,8.035037,ALLOW
330,9.231533,ALLOW
331,8.308380,ALLOW
332,9.477542,ALLOW
333,8.529788,ALLOW
334,7.676809,ALLOW
335,6.909128,ALLOW
336,6.218215,ALLOW
337,7.596394,ALLOW
338,6.836754,ALLOW
339,8.153079,ALLOW
340,7.337771,ALLOW
341,6.603994,ALLOW
342,7.943594,ALLOW
343,9.149235,ALLOW
344,10.234312,ALLOW
345,9.210880,ALLOW
346,8.289792,ALLOW
347,9.460813,ALLOW
348,8.514732,ALLOW
349,9.663259,ALLOW
350,10.696933,ALLOW
351,9.627239,ALLOW
352,10.664516,ALLOW
353,11.598064,ALLOW
354,10.438258,ALLOW
355,11.394432,ALLOW
356,10.254989,ALLOW
357,11.229490,ALLOW
358,10.106541,ALLOW
359,9.095887,ALLOW
360,10.186298,ALLOW
361,9.167668,ALLOW
362,8.250901,ALLOW
363,7.425811,ALLOW
364,6.683230,ALLOW
365,6.014907,ALLOW
366,5.413416,ALLOW
367,6.872075,ALLOW
368,8.184867,ALLOW
369,9.366381,ALLOW
370,8.429743,ALLOW
371,9.586768,ALLOW
372,10.628091,ALLOW
373,9.565282,ALLOW
374,8.608754,ALLOW
375,7.747879,ALLOW
376,8.973091,ALLOW
377,8.075782,ALLOW
378,9.268204,ALLOW
379,10.341383,ALLOW
380,9.307245,ALLOW
381,8.376520,ALLOW
382,7.538868,ALLOW
383,6.784982,ALLOW
384,6.106483,ALLOW
385,5.495835,ALLOW
386,6.946252,ALLOW
387,6.251626,ALLOW
388,7.626464,ALLOW
389,6.863817,ALLOW
390,6.177436,ALLOW
391,7.559692,ALLOW
392,6.803723,ALLOW
393,6.123351,ALLOW
394,5.511016,ALLOW
395,4.959914,ALLOW
396,4.463923,ALLOW
397,4.017530,ALLOW
398,3.615777,ALLOW
399,5.254200,ALLOW
400,6.728780,ALLOW
401,6.055902,ALLOW
402,5.450311,ALLOW
403,4.905280,ALLOW
404,6.414752,ALLOW
405,5.773277,ALLOW
406,7.195949,ALLOW
407,6.476354,ALLOW
408,5.828719,ALLOW
409,5.245847,ALLOW
410,4.721262,ALLOW
411,4.249136,ALLOW
412,5.824223,ALLOW
413,5.241800,ALLOW
414,6.717620,ALLOW
415,6.045858,ALLOW
416,7.441272,ALLOW
417,8.697145,ALLOW
418,7.827431,ALLOW
419,9.044688,ALLOW
420,10.140219,ALLOW
421,9.126197,ALLOW
422,10.213577,ALLOW
423,9.192220,ALLOW
424,8.272998,ALLOW
425,9.445698,ALLOW
426,8.501128,ALLOW
427,9.651015,ALLOW
428,8.685914,ALLOW
429,7.817322,ALLOW
430,9.035590,ALLOW
431,8.132031,ALLOW
432,7.318828,ALLOW
433,8.586945,ALLOW
434,7.728251,ALLOW
435,8.955426,ALLOW
436,10.059883,ALLOW
437,9.053895,ALLOW
438,8.148505,ALLOW
439,7.333655,ALLOW
440,6.600289,ALLOW
441,5.940260,ALLOW
442,5.346234,ALLOW
443,4.811611,ALLOW
444,4.330450,ALLOW
445,5.897405,ALLOW
446,5.307664,ALLOW
447,4.776898,ALLOW
448,4.299208,ALLOW
449,3.869287,ALLOW
450,3.482359,ALLOW
451,3.134123,ALLOW
452,4.820710,ALLOW
453,4.338639,ALLOW
454,3.904775,ALLOW
455,3.514298,ALLOW
456,3.162868,ALLOW
457,2.846581,ALLOW
458,4.561923,ALLOW
459,4.105731,ALLOW
460,3.695158,ALLOW
461,5.325642,ALLOW
462,6.793078,ALLOW
463,6.113770,ALLOW
464,7.502393,ALLOW
465,6.752154,ALLOW
466,8.076938,ALLOW
467,7.269245,ALLOW
468,6.542320,ALLOW
469,5.888088,ALLOW
470,7.299279,ALLOW
471,8.569351,ALLOW
472,9.712416,ALLOW
473,8.741175,ALLOW
474,7.867057,ALLOW
475,9.080351,ALLOW
476,10.172316,ALLOW
477,9.155085,ALLOW
478,8.239576,ALLOW
479,7.415619,ALLOW
480,6.674057,ALLOW
481,8.006651,ALLOW
482,7.205986,ALLOW
483,6.485387,ALLOW
484,5.836849,ALLOW
485,7.253164,ALLOW
486,8.527847,ALLOW
487,9.675063,ALLOW
488,10.707556,ALLOW
489,9.636801,ALLOW
490,8.673121,ALLOW
491,9.805809,ALLOW
492,8.825228,ALLOW
493,7.942705,ALLOW
494,7.148434,ALLOW
495,6.433591,ALLOW
496,7.790232,ALLOW
497,7.011209,ALLOW
498,8.310088,ALLOW
499,7.479079,ALLOW
500,6.731171,ALLOW
501,8.058054,ALLOW
502,7.252249,ALLOW
503,6.527024,ALLOW
504,5.874321,ALLOW
505,5.286889,ALLOW
506,6.758200,ALLOW
507,6.082380,ALLOW
508,7.474142,ALLOW
509,6.726728,ALLOW
510,6.054055,ALLOW
511,5.448650,ALLOW
512,6.903785,ALLOW
513,8.213406,ALLOW
514,9.392066,ALLOW
515,10.452859,ALLOW
516,9.407573,ALLOW
517,8.466816,ALLOW
518,7.620134,ALLOW
519,8.858121,ALLOW
520,9.972309,ALLOW
521,8.975078,ALLOW
522,8.077570,ALLOW
523,7.269813,ALLOW
524,6.542832,ALLOW
525,5.888549,ALLOW
526,7.299694,ALLOW
527,6.569724,ALLOW
528,7.912752,ALLOW
529,7.121477,ALLOW
530,8.409329,ALLOW
531,7.568396,ALLOW
532,8.811557,ALLOW
533,7.930401,ALLOW
534,7.137361,ALLOW
535,6.423625,ALLOW
536,5.781262,ALLOW
537,5.203136,ALLOW
538,4.682822,ALLOW
539,4.214540,ALLOW
540,3.793086,ALLOW
541,3.413778,ALLOW
542,3.072400,ALLOW
543,2.765160,ALLOW
544,2.488644,ALLOW
545,4.239779,ALLOW
546,5.815802,ALLOW
547,7.234221,ALLOW
548,6.510799,ALLOW
549,5.859719,ALLOW
550,5.273747,ALLOW
551,6.746373,ALLOW
552,8.071735,ALLOW
553,9.264562,ALLOW
554,8.338106,ALLOW
555,9.504295,ALLOW
556,8.553866,ALLOW
557,7.698479,ALLOW
558,6.928631,ALLOW
559,8.235768,ALLOW
560,9.412191,ALLOW
561,10.470972,ALLOW
562,11.423875,ALLOW
563,10.281487,ALLOW
564,9.253339,ALLOW
565,10.328005,ALLOW
566,9.295204,ALLOW
567,8.365684,ALLOW
568,7.529115,ALLOW
569,8.776204,ALLOW
570,7.898584,ALLOW
571,9.108725,ALLOW
572,10.197853,ALLOW
573,11.178067,ALLOW
574,10.060261,ALLOW
575,9.054235,ALLOW
576,8.148811,ALLOW
577,9.333930,ALLOW
578,8.400537,ALLOW
579,9.560483,ALLOW
580,8.604435,ALLOW
581,7.743991,ALLOW
582,6.969592,ALLOW
583,8.272633,ALLOW
584,7.445370,ALLOW
585,8.700833,ALLOW
586,7.830750,ALLOW
587,7.047675,ALLOW
588,6.342907,ALLOW
589,5.708616,ALLOW
590,5.137755,ALLOW
591,6.623979,ALLOW
592,5.961581,ALLOW
593,7.365423,ALLOW
594,6.628881,ALLOW
595,5.965993,ALLOW
596,7.369394,ALLOW
597,6.632454,ALLOW
598,5.969209,ALLOW
599,5.372288,ALLOW
600,4.835059,ALLOW
601,6.351553,ALLOW
602,7.716398,ALLOW
603,6.944758,ALLOW
604,6.250282,ALLOW
605,7.625254,ALLOW
606,6.862729,ALLOW
607,8.176456,ALLOW
608,7.358810,ALLOW
609,8.622929,ALLOW
610,7.760636,ALLOW
611,6.984573,ALLOW
612,6.286115,ALLOW
613,7.657504,ALLOW
614,6.891753,ALLOW
615,6.202578,ALLOW
616,5.582320,ALLOW
617,5.024088,ALLOW
618,4.521679,ALLOW
619,6.069511,ALLOW
620,5.462560,ALLOW
621,6.916304,ALLOW
622,6.224674,ALLOW
623,7.602206,ALLOW
624,6.841986,ALLOW
625,6.157787,ALLOW
626,5.542009,ALLOW
627,6.987808,ALLOW
628,8.289027,ALLOW
629,9.460124,ALLOW
630,8.514112,ALLOW
631,7.662701,ALLOW
632,6.896431,ALLOW
633,6.206788,ALLOW
634,5.586109,ALLOW
635,7.027498,ALLOW
636,6.324748,ALLOW
637,7.692273,ALLOW
638,6.923046,ALLOW
639,6.230741,ALLOW
640,7.607667,ALLOW
641,6.846900,ALLOW
642,6.162210,ALLOW
643,5.545989,ALLOW
644,6.991390,ALLOW
645,8.292251,ALLOW
646,7.463026,ALLOW
647,6.716724,ALLOW
648,8.045051,ALLOW
649,9.240546,ALLOW
650,10.316492,ALLOW
651,9.284842,ALLOW
652,8.356358,ALLOW
653,9.520722,ALLOW
654,10.568650,ALLOW
655,11.511785,ALLOW
656,10.360607,ALLOW
657,11.324546,ALLOW
658,12.192091,ALLOW
659,10.972882,ALLOW
660,9.875594,ALLOW
661,8.888035,ALLOW
662,7.999231,ALLOW
663,7.199308,ALLOW
664,8.479377,ALLOW
665,7.631439,ALLOW
666,8.868296,ALLOW
667,9.981466,ALLOW
668,8.983319,ALLOW
669,10.084987,ALLOW
670,11.076489,ALLOW
671,11.968840,ALLOW
672,10.771956,ALLOW
673,9.694760,ALLOW
674,8.725284,ALLOW
675,7.852756,ALLOW
676,9.067480,ALLOW
677,10.160732,ALLOW
678,9.144659,ALLOW
679,10.230193,ALLOW
680,9.207174,ALLOW
681,8.286456,ALLOW
682,9.457811,ALLOW
683,8.512030,ALLOW
684,9.660827,ALLOW
685,10.694744,ALLOW
686,11.625270,ALLOW
687,10.462743,ALLOW
688,9.416468,ALLOW
689,8.474822,ALLOW
690,9.627339,ALLOW
691,10.664605,ALLOW
692,9.598145,ALLOW
693,8.638330,ALLOW
694,9.774497,ALLOW
695,8.797048,ALLOW
696,9.917343,ALLOW
697,10.925609,ALLOW
698,9.833048,ALLOW
699,8.849743,ALLOW
700,7.964769,ALLOW
701,9.168292,ALLOW
702,8.251463,ALLOW
703,7.426316,ALLOW
704,8.683685,ALLOW
705,7.815316,ALLOW
706,7.033785,ALLOW
707,8.330406,ALLOW
708,7.497366,ALLOW
709,6.747629,ALLOW
710,8.072866,ALLOW
711,9.265579,ALLOW
712,8.339022,ALLOW
713,7.505119,ALLOW
714,8.754607,ALLOW
715,7.879147,ALLOW
716,7.091232,ALLOW
717,8.382109,ALLOW
718,9.543898,ALLOW
719,8.589508,ALLOW
720,7.730557,ALLOW
721,8.957502,ALLOW
722,8.061751,ALLOW
723,9.255576,ALLOW
724,8.330019,ALLOW
725,7.497017,ALLOW
726,8.747315,ALLOW
727,7.872584,ALLOW
728,9.085325,ALLOW
729,10.176793,ALLOW
730,11.159113,ALLOW
731,12.043202,ALLOW
732,10.838882,ALLOW
733,9.754994,ALLOW
734,8.779494,ALLOW
735,9.901545,ALLOW
736,10.911390,ALLOW
737,9.820251,ALLOW
738,10.838226,ALLOW
739,9.754404,ALLOW
740,10.778963,ALLOW
741,11.701067,ALLOW
742,10.530960,ALLOW
743,9.477864,ALLOW
744,8.530078,ALLOW
745,7.677070,ALLOW
746,8.909363,ALLOW
747,10.018427,ALLOW
748,9.016584,ALLOW
749,10.114926,ALLOW
750,9.103433,ALLOW
751,8.193090,ALLOW
752,7.373781,ALLOW
753,6.636403,ALLOW
754,5.972762,ALLOW
755,7.375486,ALLOW
756,8.637938,ALLOW
757,9.774144,ALLOW
758,8.796729,ALLOW
759,7.917056,ALLOW
760,9.125351,ALLOW
761,8.212816,ALLOW
762,9.391534,ALLOW
763,10.452381,ALLOW
764,9.407143,ALLOW
765,8.466428,ALLOW
766,7.619786,ALLOW
767,8.857807,ALLOW
768,7.972026,ALLOW
769,7.174824,ALLOW
770,6.457341,ALLOW
771,5.811607,ALLOW
772,5.230446,ALLOW
773,4.707402,ALLOW
774,4.236662,ALLOW
775,5.812995,ALLOW
776,5.231696,ALLOW
777,6.708526,ALLOW
778,6.037674,ALLOW
779,5.433906,ALLOW
780,6.890516,ALLOW
781,8.201464,ALLOW
782,9.381318,ALLOW
783,8.443186,ALLOW
784,7.598867,ALLOW
785,8.838981,ALLOW
786,9.955083,ALLOW
787,10.959574,ALLOW
788,9.863617,ALLOW
789,10.877255,ALLOW
790,11.789530,ALLOW
791,10.610577,ALLOW
792,11.549519,ALLOW
793,12.394567,ALLOW
794,13.155110,ALLOW
795,11.839599,ALLOW
796,10.655639,ALLOW
797,11.590075,ALLOW
798,12.431068,ALLOW
799,13.187961,ALLOW
800,11.869165,ALLOW
801,12.682249,ALLOW
802,11.414024,ALLOW
803,12.272621,ALLOW
804,11.045359,ALLOW
805,9.940823,ALLOW
806,8.946741,ALLOW
807,8.052067,ALLOW
808,9.246860,ALLOW
809,8.322174,ALLOW
810,7.489957,ALLOW
811,6.740961,ALLOW
812,6.066865,ALLOW
813,5.460178,ALLOW
814,6.914161,ALLOW
815,6.222745,ALLOW
816,5.600470,ALLOW
817,5.040423,ALLOW
818,6.536381,ALLOW
819,7.882743,ALLOW
820,9.094468,ALLOW
821,8.185022,ALLOW
822,7.366519,ALLOW
823,8.629867,ALLOW
824,9.766881,ALLOW
825,8.790193,ALLOW
826,9.911173,ALLOW
827,10.920056,ALLOW
828,9.828050,ALLOW
829,10.845245,ALLOW
830,9.760721,ALLOW
831,8.784649,ALLOW
832,7.906184,ALLOW
833,7.115566,ALLOW
834,8.404009,ALLOW
835,7.563608,ALLOW
836,8.807247,ALLOW
837,9.926523,ALLOW
838,10.933870,ALLOW
839,11.840483,ALLOW
840,10.656435,ALLOW
841,9.590791,ALLOW
842,10.631712,ALLOW
843,9.568541,ALLOW
844,10.611687,ALLOW
845,9.550518,ALLOW
846,10.595466,ALLOW
847,11.535920,ALLOW
848,10.382328,ALLOW
849,11.344095,ALLOW
850,12.209686,ALLOW
851,10.988717,ALLOW
852,9.889845,ALLOW
853,10.900861,ALLOW
854,11.810775,ALLOW
855,12.629697,ALLOW
856,11.366727,ALLOW
857,10.230055,ALLOW
858,11.207049,ALLOW
859,12.086344,ALLOW
860,12.877710,ALLOW
861,11.589939,ALLOW
862,12.430945,ALLOW
863,11.187851,ALLOW
864,10.069065,ALLOW
865,11.062159,ALLOW
866,9.955943,ALLOW
867,8.960349,ALLOW
868,10.064314,ALLOW
869,11.057882,ALLOW
870,11.952094,ALLOW
871,10.756885,ALLOW
872,11.681196,ALLOW
873,12.513077,ALLOW
874,11.261769,ALLOW
875,10.135592,ALLOW
876,11.122033,ALLOW
877,10.009830,ALLOW
878,9.008847,ALLOW
879,10.107962,ALLOW
880,9.097166,ALLOW
881,10.187449,ALLOW
882,11.168704,ALLOW
883,10.051834,ALLOW
884,11.046650,ALLOW
885,11.941985,ALLOW
886,12.747787,ALLOW
887,13.473008,ALLOW
888,12.125707,ALLOW
889,12.913137,ALLOW
890,11.621823,ALLOW
891,10.459641,ALLOW
892,11.413677,ALLOW
893,12.272309,ALLOW
894,13.045078,ALLOW
895,11.740570,ALLOW
896,10.566513,ALLOW
897,9.509862,ALLOW
898,10.558876,ALLOW
899,9.502988,ALLOW
900,8.552689,ALLOW
901,7.697420,ALLOW
902,6.927678,ALLOW
903,8.234911,ALLOW
904,9.411419,ALLOW
905,8.470278,ALLOW
906,7.623250,ALLOW
907,6.860925,ALLOW
908,8.174832,ALLOW
909,9.357349,ALLOW
910,8.421614,ALLOW
911,9.579453,ALLOW
912,10.621507,ALLOW
913,11.559357,ALLOW
914,12.403421,ALLOW
915,13.163079,ALLOW
916,11.846771,ALLOW
917,12.662094,ALLOW
918,13.395885,ALLOW
919,14.056296,ALLOW
920,14.650666,ALLOW
921,15.185600,ALLOW
922,13.667040,ALLOW
923,12.300336,ALLOW
924,13.070302,ALLOW
925,11.763272,ALLOW
926,12.586945,ALLOW
927,11.328250,ALLOW
928,12.195425,ALLOW
929,10.975883,ALLOW
930,11.878295,ALLOW
931,12.690465,ALLOW
932,11.421419,ALLOW
933,12.279277,ALLOW
934,13.051349,ALLOW
935,11.746214,ALLOW
936,12.571593,ALLOW
937,11.314433,ALLOW
938,10.182990,ALLOW
939,9.164691,ALLOW
940,8.248222,ALLOW
941,9.423400,ALLOW
942,8.481060,ALLOW
943,9.632954,ALLOW
944,8.669658,ALLOW
945,7.802693,ALLOW
946,7.022423,ALLOW
947,6.320181,ALLOW
948,5.688163,ALLOW
949,5.119347,ALLOW
950,4.607412,ALLOW
951,6.146671,ALLOW
952,5.532004,ALLOW
953,6.978803,ALLOW
954,8.280923,ALLOW
955,7.452831,ALLOW
956,8.707548,ALLOW
957,9.836793,ALLOW
958,10.853114,ALLOW
959,11.767802,ALLOW
960,10.591022,ALLOW
961,9.531920,ALLOW
962,8.578728,ALLOW
963,7.720855,ALLOW
964,6.948770,ALLOW
965,6.253893,ALLOW
966,7.628503,ALLOW
967,6.865653,ALLOW
968,8.179088,ALLOW
969,9.361179,ALLOW
970,8.425061,ALLOW
971,7.582555,ALLOW
972,8.824299,ALLOW
973,7.941869,ALLOW
974,9.147683,ALLOW
975,10.232914,ALLOW
976,9.209623,ALLOW
977,8.288661,ALLOW
978,9.459795,ALLOW
979,10.513815,ALLOW
980,9.462434,ALLOW
981,8.516190,ALLOW
982,7.664571,ALLOW
983,6.898114,ALLOW
984,8.208303,ALLOW
985,7.387472,ALLOW
