seq,anomaly_score,decision
4710,78.568218,ALLOW
4711,70.711396,ALLOW
4712,65.640256,ALLOW
4713,59.076231,ALLOW
4714,55.168608,ALLOW
4715,49.651747,ALLOW
4716,46.686572,ALLOW
4717,44.017915,ALLOW
4718,41.616124,ALLOW
4719,37.454511,ALLOW
4720,35.709060,ALLOW
4721,32.138154,ALLOW
4722,30.924339,ALLOW
4723,27.831905,ALLOW
4724,27.048714,ALLOW
4725,24.343843,ALLOW
4726,21.909459,ALLOW
4727,19.718513,ALLOW
4728,19.746661,ALLOW
4729,19.771995,ALLOW
4730,19.794796,ALLOW
4731,17.815316,ALLOW
4732,16.033785,ALLOW
4733,14.430406,ALLOW
4734,12.987366,ALLOW
4735,13.688629,ALLOW
4736,12.319766,ALLOW
4737,11.087789,ALLOW
4738,11.979011,ALLOW
4739,10.781109,ALLOW
4740,9.702999,ALLOW
4741,10.732699,ALLOW
4742,9.659429,ALLOW
4743,8.693486,ALLOW
4744,7.824137,ALLOW
4745,7.041724,ALLOW
4746,6.337551,ALLOW
4747,7.703796,ALLOW
4748,8.933416,ALLOW
4749,8.040075,ALLOW
4750,7.236067,ALLOW
4751,6.512461,ALLOW
4752,7.861215,ALLOW
4753,7.075093,ALLOW
4754,8.367584,ALLOW
4755,7.530825,ALLOW
4756,8.777743,ALLOW
4757,9.899969,ALLOW
4758,348.618000,ALLOW
4759,315.756200,ALLOW
4760,284.180580,ALLOW
4761,255.762522,ALLOW
4762,230.186270,ALLOW
4763,207.167643,ALLOW
4764,186.450878,ALLOW
4765,167.805791,ALLOW
4766,153.025212,ALLOW
4767,139.722690,ALLOW
4768,129.388822,ALLOW
4769,116.449940,ALLOW
4770,104.804946,ALLOW
4771,96.324451,ALLOW
4772,86.692006,ALLOW
4773,80.022806,ALLOW
4774,72.020525,ALLOW
4775,66.818473,ALLOW
4776,62.136625,ALLOW
4777,57.922963,ALLOW
4778,52.130667,ALLOW
4779,46.917600,ALLOW
4780,44.225840,ALLOW
4781,41.803256,ALLOW
4782,37.622930,ALLOW
4783,33.860637,ALLOW
4784,32.474574,ALLOW
4785,29.227116,ALLOW
4786,26.304405,ALLOW
4787,23.673964,ALLOW
4788,21.306568,ALLOW
4789,21.175911,ALLOW
4790,19.058320,ALLOW
4791,17.152488,ALLOW
4792,15.437239,ALLOW
4793,13.893515,ALLOW
4794,14.504164,ALLOW
4795,13.053747,ALLOW
4796,11.748373,ALLOW
4797,12.573535,ALLOW
4798,11.316182,ALLOW
4799,12.184564,ALLOW
4800,10.966107,ALLOW
4801,9.869497,ALLOW
4802,8.882547,ALLOW
4803,9.994292,ALLOW
4804,10.994863,ALLOW
4805,9.895377,ALLOW
4806,8.905839,ALLOW
4807,8.015255,ALLOW
4808,7.213730,ALLOW
4809,6.492357,ALLOW
4810,7.843121,ALLOW
4811,7.058809,ALLOW
4812,8.352928,ALLOW
4813,7.517635,ALLOW
4814,6.765872,ALLOW
4815,6.089284,ALLOW
4816,5.480356,ALLOW
4817,6.932320,ALLOW
4818,6.239088,ALLOW
4819,7.615180,ALLOW
4820,6.853662,ALLOW
4821,6.168295,ALLOW
4822,5.551466,ALLOW
4823,4.996319,ALLOW
4824,4.496687,ALLOW
4825,4.047019,ALLOW
4826,5.642317,ALLOW
4827,5.078085,ALLOW
4828,4.570277,ALLOW
4829,6.113249,ALLOW
4830,5.501924,ALLOW
4831,6.951732,ALLOW
4832,6.256558,ALLOW
4833,5.630903,ALLOW
4834,5.067812,ALLOW
4835,6.561031,ALLOW
4836,7.904928,ALLOW
4837,7.114435,ALLOW
4838,6.402992,ALLOW
4839,5.762693,ALLOW
4840,5.186423,ALLOW
4841,4.667781,ALLOW
4842,4.201003,ALLOW
4843,5.780903,ALLOW
4844,5.202812,ALLOW
4845,4.682531,ALLOW
4846,6.214278,ALLOW
4847,7.592850,ALLOW
4848,8.833565,ALLOW
4849,7.950209,ALLOW
4850,7.155188,ALLOW
4851,6.439669,ALLOW
4852,7.795702,ALLOW
4853,7.016132,ALLOW
4854,8.314519,ALLOW
4855,9.483067,ALLOW
4856,10.534760,ALLOW
4857,11.481284,ALLOW
4858,10.333156,ALLOW
4859,9.299840,ALLOW
4860,8.369856,ALLOW
4861,9.532871,ALLOW
4862,8.579583,ALLOW
4863,9.721625,ALLOW
4864,8.749463,ALLOW
4865,7.874516,ALLOW
4866,7.087065,ALLOW
4867,6.378358,ALLOW
4868,7.740522,ALLOW
4869,8.966470,ALLOW
4870,10.069823,ALLOW
4871,50.450242,ALLOW
4872,47.405218,ALLOW
4873,44.664696,ALLOW
4874,40.198226,ALLOW
4875,36.178404,ALLOW
4876,34.560563,ALLOW
4877,31.104507,ALLOW
4878,27.994056,ALLOW
4879,25.194651,ALLOW
4880,24.675186,ALLOW
4881,24.207667,ALLOW
4882,23.786900,ALLOW
4883,21.408210,ALLOW
4884,19.267389,ALLOW
4885,19.340650,ALLOW
4886,17.406585,ALLOW
4887,15.665927,ALLOW
4888,14.099334,ALLOW
4889,14.689401,ALLOW
4890,13.220461,ALLOW
4891,11.898415,ALLOW
4892,12.708573,ALLOW
4893,13.437716,ALLOW
4894,12.093944,ALLOW
4895,12.884550,ALLOW
4896,11.596095,ALLOW
4897,12.436485,ALLOW
4898,11.192837,ALLOW
4899,12.073553,ALLOW
4900,10.866198,ALLOW
4901,9.779578,ALLOW
4902,8.801620,ALLOW
4903,7.921458,ALLOW
4904,9.129312,ALLOW
4905,8.216381,ALLOW
4906,7.394743,ALLOW
4907,6.655269,ALLOW
4908,7.989742,ALLOW
4909,7.190768,ALLOW
4910,8.471691,ALLOW
4911,9.624522,ALLOW
4912,8.662070,ALLOW
4913,7.795863,ALLOW
4914,7.016276,ALLOW
4915,6.314649,ALLOW
4916,5.683184,ALLOW
4917,5.114865,ALLOW
4918,4.603379,ALLOW
4919,6.143041,ALLOW
4920,5.528737,ALLOW
4921,4.975863,ALLOW
4922,4.478277,ALLOW
4923,4.030449,ALLOW
4924,3.627404,ALLOW
4925,3.264664,ALLOW
4926,2.938197,ALLOW
4927,2.644378,ALLOW
4928,2.379940,ALLOW
4929,2.141946,ALLOW
4930,1.927751,ALLOW
4931,3.734976,ALLOW
4932,3.361479,ALLOW
4933,3.025331,ALLOW
4934,2.722798,ALLOW
4935,2.450518,ALLOW
4936,4.205466,ALLOW
4937,5.784920,ALLOW
4938,7.206428,ALLOW
4939,8.485785,ALLOW
4940,7.637206,ALLOW
4941,8.873486,ALLOW
4942,7.986137,ALLOW
4943,7.187523,ALLOW
4944,6.468771,ALLOW
4945,7.821894,ALLOW
4946,9.039705,ALLOW
4947,8.135734,ALLOW
4948,7.322161,ALLOW
4949,6.589945,ALLOW
4950,7.930950,ALLOW
4951,7.137855,ALLOW
4952,8.424070,ALLOW
4953,7.581663,ALLOW
4954,8.823496,ALLOW
4955,7.941147,ALLOW
4956,9.147032,ALLOW
4957,10.232329,ALLOW
4958,9.209096,ALLOW
4959,10.288186,ALLOW
4960,9.259368,ALLOW
4961,8.333431,ALLOW
4962,7.500088,ALLOW
4963,8.750079,ALLOW
4964,7.875071,ALLOW
4965,9.087564,ALLOW
4966,10.178808,ALLOW
4967,11.160927,ALLOW
4968,10.044834,ALLOW
4969,11.040351,ALLOW
4970,9.936316,ALLOW
4971,10.942684,ALLOW
4972,11.848416,ALLOW
4973,12.663574,ALLOW
4974,13.397217,ALLOW
4975,12.057495,ALLOW
4976,10.851746,ALLOW
4977,9.766571,ALLOW
4978,8.789914,ALLOW
4979,9.910923,ALLOW
4980,8.919830,ALLOW
4981,10.027847,ALLOW
4982,11.025063,ALLOW
4983,11.922556,ALLOW
4984,10.730301,ALLOW
4985,9.657271,ALLOW
4986,8.691544,ALLOW
4987,7.822389,ALLOW
4988,9.040150,ALLOW
4989,8.136135,ALLOW
4990,7.322522,ALLOW
4991,8.590270,ALLOW
4992,7.731243,ALLOW
4993,6.958118,ALLOW
4994,6.262306,ALLOW
4995,5.636076,ALLOW
4996,7.072468,ALLOW
4997,6.365221,ALLOW
4998,7.728699,ALLOW
4999,6.955829,ALLOW
5000,8.260246,ALLOW
5001,9.434222,ALLOW
5002,8.490800,ALLOW
5003,9.641720,ALLOW
5004,8.677548,ALLOW
5005,7.809793,ALLOW
5006,7.028814,ALLOW
5007,8.325932,ALLOW
5008,9.493339,ALLOW
5009,8.544005,ALLOW
5010,7.689605,ALLOW
5011,8.920644,ALLOW
5012,8.028580,ALLOW
5013,9.225722,ALLOW
5014,8.303150,ALLOW
5015,7.472835,ALLOW
5016,6.725551,ALLOW
5017,8.052996,ALLOW
5018,7.247696,ALLOW
5019,6.522927,ALLOW
5020,5.870634,ALLOW
5021,5.283571,ALLOW
5022,6.755214,ALLOW
5023,6.079692,ALLOW
5024,5.471723,ALLOW
5025,4.924551,ALLOW
5026,6.432096,ALLOW
5027,7.788886,ALLOW
5028,9.009997,ALLOW
5029,8.108998,ALLOW
5030,7.298098,ALLOW
5031,6.568288,ALLOW
5032,5.911459,ALLOW
5033,5.320313,ALLOW
5034,6.788282,ALLOW
5035,8.109454,ALLOW
5036,9.298508,ALLOW
5037,10.368658,ALLOW
5038,9.331792,ALLOW
5039,8.398613,ALLOW
5040,7.558751,ALLOW
5041,6.802876,ALLOW
5042,6.122589,ALLOW
5043,5.510330,ALLOW
5044,4.959297,ALLOW
5045,6.463367,ALLOW
5046,5.817030,ALLOW
5047,5.235327,ALLOW
5048,4.711795,ALLOW
5049,4.240615,ALLOW
5050,3.816554,ALLOW
5051,5.434898,ALLOW
5052,6.891408,ALLOW
5053,8.202268,ALLOW
5054,7.382041,ALLOW
5055,6.643837,ALLOW
5056,5.979453,ALLOW
5057,5.381508,ALLOW
5058,4.843357,ALLOW
5059,6.359021,ALLOW
5060,7.723119,ALLOW
5061,6.950807,ALLOW
5062,6.255727,ALLOW
5063,7.630154,ALLOW
5064,8.867138,ALLOW
5065,7.980425,ALLOW
5066,7.182382,ALLOW
5067,8.464144,ALLOW
5068,9.617730,ALLOW
5069,10.655957,ALLOW
5070,9.590361,ALLOW
5071,10.631325,ALLOW
5072,9.568192,ALLOW
5073,10.611373,ALLOW
5074,9.550236,ALLOW
5075,8.595212,ALLOW
5076,9.735691,ALLOW
5077,8.762122,ALLOW
5078,7.885910,ALLOW
5079,7.097319,ALLOW
5080,6.387587,ALLOW
5081,5.748828,ALLOW
5082,5.173945,ALLOW
5083,4.656551,ALLOW
5084,4.190896,ALLOW
5085,3.771806,ALLOW
5086,3.394626,ALLOW
5087,3.055163,ALLOW
5088,2.749647,ALLOW
5089,4.474682,ALLOW
5090,6.027214,ALLOW
5091,5.424492,ALLOW
5092,4.882043,ALLOW
5093,6.393839,ALLOW
5094,7.754455,ALLOW
5095,8.979009,ALLOW
5096,8.081109,ALLOW
5097,9.272998,ALLOW
5098,8.345698,ALLOW
5099,7.511128,ALLOW
5100,6.760015,ALLOW
5101,6.084014,ALLOW
5102,7.475612,ALLOW
5103,6.728051,ALLOW
5104,8.055246,ALLOW
5105,7.249721,ALLOW
5106,6.524749,ALLOW
5107,7.872274,ALLOW
5108,7.085047,ALLOW
5109,6.376542,ALLOW
5110,5.738888,ALLOW
5111,5.164999,ALLOW
5112,4.648499,ALLOW
5113,4.183649,ALLOW
5114,5.765284,ALLOW
5115,5.188756,ALLOW
5116,4.669880,ALLOW
5117,4.202892,ALLOW
5118,5.782603,ALLOW
5119,5.204343,ALLOW
5120,6.683909,ALLOW
5121,6.015518,ALLOW
5122,7.413966,ALLOW
5123,8.672569,ALLOW
5124,9.805312,ALLOW
5125,8.824781,ALLOW
5126,9.942303,ALLOW
5127,8.948073,ALLOW
5128,8.053265,ALLOW
5129,9.247939,ALLOW
5130,10.323145,ALLOW
5131,9.290831,ALLOW
5132,10.361747,ALLOW
5133,9.325573,ALLOW
5134,8.393015,ALLOW
5135,7.553714,ALLOW
5136,8.798343,ALLOW
5137,7.918508,ALLOW
5138,9.126657,ALLOW
5139,10.213992,ALLOW
5140,11.192593,ALLOW
5141,10.073333,ALLOW
5142,11.066000,ALLOW
5143,9.959400,ALLOW
5144,10.963460,ALLOW
5145,9.867114,ALLOW
5146,8.880403,ALLOW
5147,7.992362,ALLOW
5148,7.193126,ALLOW
5149,8.473813,ALLOW
5150,7.626432,ALLOW
5151,8.863789,ALLOW
5152,9.977410,ALLOW
5153,8.979669,ALLOW
5154,10.081702,ALLOW
5155,9.073532,ALLOW
5156,8.166179,ALLOW
5157,7.349561,ALLOW
5158,8.614605,ALLOW
5159,7.753144,ALLOW
5160,6.977830,ALLOW
5161,8.280047,ALLOW
5162,7.452042,ALLOW
5163,8.706838,ALLOW
5164,9.836154,ALLOW
5165,8.852539,ALLOW
5166,9.967285,ALLOW
5167,8.970556,ALLOW
5168,8.073501,ALLOW
5169,7.266151,ALLOW
5170,6.539536,ALLOW
5171,7.885582,ALLOW
5172,7.097024,ALLOW
5173,6.387321,ALLOW
5174,7.748589,ALLOW
5175,6.973730,ALLOW
5176,8.276357,ALLOW
5177,9.448722,ALLOW
5178,8.503849,ALLOW
5179,7.653465,ALLOW
5180,6.888118,ALLOW
5181,6.199306,ALLOW
5182,5.579376,ALLOW
5183,5.021438,ALLOW
5184,6.519294,ALLOW
5185,5.867365,ALLOW
5186,5.280628,ALLOW
5187,6.752566,ALLOW
5188,6.077309,ALLOW
5189,7.469578,ALLOW
5190,8.722620,ALLOW
5191,9.850358,ALLOW
5192,8.865322,ALLOW
5193,7.978790,ALLOW
5194,7.180911,ALLOW
5195,6.462820,ALLOW
5196,7.816538,ALLOW
5197,9.034884,ALLOW
5198,8.131396,ALLOW
5199,9.318256,ALLOW
5200,8.386431,ALLOW
5201,7.547788,ALLOW
5202,6.793009,ALLOW
5203,6.113708,ALLOW
5204,7.502337,ALLOW
5205,6.752103,ALLOW
5206,8.076893,ALLOW
5207,7.269204,ALLOW
5208,8.542283,ALLOW
5209,9.688055,ALLOW
5210,8.719250,ALLOW
5211,7.847325,ALLOW
5212,7.062592,ALLOW
5213,8.356333,ALLOW
5214,9.520700,ALLOW
5215,8.568630,ALLOW
5216,9.711767,ALLOW
5217,10.740590,ALLOW
5218,9.666531,ALLOW
5219,8.699878,ALLOW
5220,9.829890,ALLOW
5221,8.846901,ALLOW
5222,7.962211,ALLOW
5223,7.165990,ALLOW
5224,8.449391,ALLOW
5225,7.604452,ALLOW
5226,8.844007,ALLOW
5227,7.959606,ALLOW
5228,7.163645,ALLOW
5229,6.447281,ALLOW
5230,5.802553,ALLOW
5231,7.222297,ALLOW
5232,8.500068,ALLOW
5233,7.650061,ALLOW
5234,8.885055,ALLOW
5235,9.996549,ALLOW
5236,10.996894,ALLOW
5237,11.897205,ALLOW
5238,10.707484,ALLOW
5239,9.636736,ALLOW
5240,10.673062,ALLOW
5241,11.605756,ALLOW
5242,10.445181,ALLOW
5243,11.400663,ALLOW
5244,10.260596,ALLOW
5245,11.234537,ALLOW
5246,12.111083,ALLOW
5247,10.899975,ALLOW
5248,11.809977,ALLOW
5249,12.628979,ALLOW
5250,11.366082,ALLOW
5251,10.229473,ALLOW
5252,9.206526,ALLOW
5253,10.285873,ALLOW
5254,9.257286,ALLOW
5255,10.331557,ALLOW
5256,11.298402,ALLOW
5257,12.168562,ALLOW
5258,12.951705,ALLOW
5259,13.656535,ALLOW
5260,12.290881,ALLOW
5261,11.061793,ALLOW
5262,9.955614,ALLOW
5263,8.960053,ALLOW
5264,8.064047,ALLOW
5265,9.257643,ALLOW
5266,10.331878,ALLOW
5267,9.298690,ALLOW
5268,10.368821,ALLOW
5269,9.331939,ALLOW
5270,8.398745,ALLOW
5271,7.558871,ALLOW
5272,6.802984,ALLOW
5273,6.122685,ALLOW
5274,7.510417,ALLOW
5275,6.759375,ALLOW
5276,6.083438,ALLOW
5277,7.475094,ALLOW
5278,8.727584,ALLOW
5279,9.854826,ALLOW
5280,8.869343,ALLOW
5281,11.234499,ALLOW
5282,10.111049,ALLOW
5283,9.099944,ALLOW
5284,8.189950,ALLOW
5285,7.370955,ALLOW
5286,8.633859,ALLOW
5287,7.770473,ALLOW
5288,8.993426,ALLOW
5289,8.094083,ALLOW
5290,7.284675,ALLOW
5291,8.556208,ALLOW
5292,7.700587,ALLOW
5293,8.930528,ALLOW
5294,8.037475,ALLOW
5295,9.233728,ALLOW
5296,8.310355,ALLOW
5297,9.479319,ALLOW
5298,8.531388,ALLOW
5299,9.678249,ALLOW
5300,8.710424,ALLOW
5301,9.839382,ALLOW
5302,8.855443,ALLOW
5303,9.969899,ALLOW
5304,8.972909,ALLOW
5305,8.075618,ALLOW
5306,9.268056,ALLOW
5307,8.341251,ALLOW
5308,9.507126,ALLOW
5309,10.556413,ALLOW
5310,9.500772,ALLOW
5311,8.550695,ALLOW
5312,9.695625,ALLOW
5313,10.726063,ALLOW
5314,11.653456,ALLOW
5315,10.488111,ALLOW
5316,9.439300,ALLOW
5317,10.495370,ALLOW
5318,9.445833,ALLOW
5319,8.501249,ALLOW
5320,7.651125,ALLOW
5321,8.886012,ALLOW
5322,9.997411,ALLOW
5323,10.997670,ALLOW
5324,9.897903,ALLOW
5325,10.908113,ALLOW
5326,9.817301,ALLOW
5327,10.835571,ALLOW
5328,9.752014,ALLOW
5329,8.776813,ALLOW
5330,9.899131,ALLOW
5331,8.909218,ALLOW
5332,8.018296,ALLOW
5333,7.216467,ALLOW
5334,6.494820,ALLOW
5335,5.845338,ALLOW
5336,5.260804,ALLOW
5337,6.734724,ALLOW
5338,6.061251,ALLOW
5339,5.455126,ALLOW
5340,6.909614,ALLOW
5341,6.218652,ALLOW
5342,5.596787,ALLOW
5343,5.037108,ALLOW
5344,6.533398,ALLOW
5345,7.880058,ALLOW
5346,9.092052,ALLOW
5347,10.182847,ALLOW
5348,11.164562,ALLOW
5349,12.048106,ALLOW
5350,10.843295,ALLOW
5351,9.758966,ALLOW
5352,8.783069,ALLOW
5353,7.904762,ALLOW
5354,7.114286,ALLOW
5355,6.402857,ALLOW
5356,5.762572,ALLOW
5357,7.186315,ALLOW
5358,8.467683,ALLOW
5359,7.620915,ALLOW
5360,8.858823,ALLOW
5361,7.972941,ALLOW
5362,9.175647,ALLOW
5363,8.258082,ALLOW
5364,7.432274,ALLOW
5365,6.689047,ALLOW
5366,6.020142,ALLOW
5367,7.418128,ALLOW
5368,6.676315,ALLOW
5369,8.008683,ALLOW
5370,7.207815,ALLOW
5371,6.487034,ALLOW
5372,5.838330,ALLOW
5373,7.254497,ALLOW
5374,8.529047,ALLOW
5375,9.676143,ALLOW
5376,8.708528,ALLOW
5377,9.837676,ALLOW
5378,8.853908,ALLOW
5379,7.968517,ALLOW
5380,9.171666,ALLOW
5381,10.254499,ALLOW
5382,11.229049,ALLOW
5383,12.106144,ALLOW
5384,12.895530,ALLOW
5385,11.605977,ALLOW
5386,10.445379,ALLOW
5387,9.400841,ALLOW
5388,10.460757,ALLOW
5389,11.414681,ALLOW
5390,10.273213,ALLOW
5391,9.245892,ALLOW
5392,10.321303,ALLOW
5393,9.289172,ALLOW
5394,8.360255,ALLOW
5395,9.524230,ALLOW
5396,8.571807,ALLOW
5397,9.714626,ALLOW
5398,10.743163,ALLOW
5399,9.668847,ALLOW
5400,10.701962,ALLOW
5401,9.631766,ALLOW
5402,8.668590,ALLOW
5403,7.801731,ALLOW
5404,7.021558,ALLOW
5405,8.319402,ALLOW
5406,9.487462,ALLOW
5407,8.538715,ALLOW
5408,7.684844,ALLOW
5409,8.916359,ALLOW
5410,8.024724,ALLOW
5411,7.222251,ALLOW
5412,6.500026,ALLOW
5413,5.850023,ALLOW
5414,7.265021,ALLOW
5415,6.538519,ALLOW
5416,7.884667,ALLOW
5417,9.096200,ALLOW
5418,10.186580,ALLOW
5419,11.167922,ALLOW
5420,10.051130,ALLOW
5421,9.046017,ALLOW
5422,10.141415,ALLOW
5423,11.127274,ALLOW
5424,10.014546,ALLOW
5425,9.013092,ALLOW
5426,10.111783,ALLOW
5427,9.100604,ALLOW
5428,8.190544,ALLOW
5429,7.371490,ALLOW
5430,8.634341,ALLOW
5431,9.770907,ALLOW
5432,8.793816,ALLOW
5433,9.914434,ALLOW
5434,10.922991,ALLOW
5435,9.830692,ALLOW
5436,8.847623,ALLOW
5437,9.962860,ALLOW
5438,8.966574,ALLOW
5439,8.069917,ALLOW
5440,7.262925,ALLOW
5441,8.536633,ALLOW
5442,7.682969,ALLOW
5443,6.914672,ALLOW
5444,6.223205,ALLOW
5445,5.600885,ALLOW
5446,5.040796,ALLOW
5447,4.536717,ALLOW
5448,4.083045,ALLOW
5449,3.674740,ALLOW
5450,5.307266,ALLOW
5451,4.776540,ALLOW
5452,6.298886,ALLOW
5453,7.668997,ALLOW
5454,8.902097,ALLOW
5455,8.011888,ALLOW
5456,9.210699,ALLOW
5457,10.289629,ALLOW
5458,9.260666,ALLOW
5459,8.334600,ALLOW
5460,9.501140,ALLOW
5461,8.551026,ALLOW
5462,9.695923,ALLOW
5463,10.726331,ALLOW
5464,11.653698,ALLOW
5465,12.488328,ALLOW
5466,11.239495,ALLOW
5467,12.115546,ALLOW
5468,10.903991,ALLOW
5469,11.813592,ALLOW
5470,10.632233,ALLOW
5471,9.569009,ALLOW
5472,8.612109,ALLOW
5473,9.750898,ALLOW
5474,8.775808,ALLOW
5475,7.898227,ALLOW
5476,9.108404,ALLOW
5477,8.197564,ALLOW
5478,9.377808,ALLOW
5479,8.440027,ALLOW
5480,7.596024,ALLOW
5481,8.836422,ALLOW
5482,9.952780,ALLOW
5483,8.957502,ALLOW
5484,9.591147,ALLOW
5485,8.632032,ALLOW
5486,7.768829,ALLOW
5487,6.991946,ALLOW
5488,8.292751,ALLOW
5489,7.463476,ALLOW
5490,8.717129,ALLOW
5491,9.845416,ALLOW
5492,8.860874,ALLOW
5493,7.974787,ALLOW
5494,9.177308,ALLOW
5495,8.259577,ALLOW
5496,9.433620,ALLOW
5497,8.490258,ALLOW
5498,9.641232,ALLOW
5499,8.677109,ALLOW
5500,7.809398,ALLOW
5501,9.028458,ALLOW
5502,10.125612,ALLOW
5503,11.113051,ALLOW
5504,12.001746,ALLOW
5505,42.116200,ALLOW
5506,39.904580,ALLOW
5507,37.914122,ALLOW
5508,36.122710,ALLOW
5509,34.510439,ALLOW
5510,33.059395,ALLOW
5511,37.608162,ALLOW
5512,33.847346,ALLOW
5513,30.462611,ALLOW
5514,27.416350,ALLOW
5515,24.674715,ALLOW
5516,22.207244,ALLOW
5517,21.986519,ALLOW
5518,19.787867,ALLOW
5519,19.809081,ALLOW
5520,17.828172,ALLOW
5521,18.045355,ALLOW
5522,18.240820,ALLOW
5523,16.416738,ALLOW
5524,16.775064,ALLOW
5525,15.097558,ALLOW
5526,15.587802,ALLOW
5527,14.029022,ALLOW
5528,12.626119,ALLOW
5529,13.363508,ALLOW
5530,14.027157,ALLOW
5531,12.624441,ALLOW
5532,13.361997,ALLOW
5533,14.025797,ALLOW
5534,14.623218,ALLOW
5535,13.160896,ALLOW
5536,13.844806,ALLOW
5537,14.460326,ALLOW
5538,54.366720,ALLOW
5539,48.930048,ALLOW
5540,44.037043,ALLOW
5541,41.633339,ALLOW
5542,37.470005,ALLOW
5543,35.723005,ALLOW
5544,32.150704,ALLOW
5545,28.935634,ALLOW
5546,26.042070,ALLOW
5547,23.437863,ALLOW
5548,23.094077,ALLOW
5549,20.784669,ALLOW
5550,18.706202,ALLOW
5551,18.835582,ALLOW
5552,16.952024,ALLOW
5553,17.256822,ALLOW
5554,15.531139,ALLOW
5555,13.978025,ALLOW
5556,12.580223,ALLOW
5557,13.322201,ALLOW
5558,11.989981,ALLOW
5559,10.790982,ALLOW
5560,9.711884,ALLOW
5561,8.740696,ALLOW
5562,7.866626,ALLOW
5563,7.079964,ALLOW
5564,8.371967,ALLOW
5565,9.534771,ALLOW
5566,259.135681,ALLOW
5567,235.222113,ALLOW
5568,213.699902,ALLOW
5569,194.329912,ALLOW
5570,176.896921,ALLOW
5571,161.207229,ALLOW
5572,145.086506,ALLOW
5573,130.577855,ALLOW
5574,119.520070,ALLOW
5575,107.568063,ALLOW
5576,96.811256,ALLOW
5577,89.130131,ALLOW
5578,82.217118,ALLOW
5579,73.995406,ALLOW
5580,68.595865,ALLOW
5581,61.736279,ALLOW
5582,55.562651,ALLOW
5583,50.006386,ALLOW
5584,45.005747,ALLOW
5585,42.505172,ALLOW
5586,40.254655,ALLOW
5587,38.229190,ALLOW
5588,39.004175,ALLOW
5589,37.103757,ALLOW
5590,33.393382,ALLOW
5591,32.054043,ALLOW
5592,28.848639,ALLOW
5593,25.963775,ALLOW
5594,23.367398,ALLOW
5595,21.030658,ALLOW
5596,18.927592,ALLOW
5597,17.034833,ALLOW
5598,17.331350,ALLOW
5599,17.598215,ALLOW
5600,17.838393,ALLOW
5601,18.054554,ALLOW
5602,16.249098,ALLOW
5603,14.624189,ALLOW
5604,13.161770,ALLOW
5605,11.845593,ALLOW
5606,12.661033,ALLOW
5607,13.394930,ALLOW
5608,31.951708,ALLOW
5609,30.756537,ALLOW
5610,27.680883,ALLOW
5611,24.912795,ALLOW
5612,22.421515,ALLOW
5613,20.179364,ALLOW
5614,18.161427,ALLOW
5615,18.345285,ALLOW
5616,16.510756,ALLOW
5617,16.859681,ALLOW
5618,17.173713,ALLOW
5619,17.456341,ALLOW
5620,19.868347,ALLOW
5621,19.881513,ALLOW
5622,19.893361,ALLOW
5623,17.904025,ALLOW
5624,16.113623,ALLOW
5625,16.502260,ALLOW
5626,14.852034,ALLOW
5627,13.366831,ALLOW
5628,12.030148,ALLOW
5629,12.827133,ALLOW
5630,13.544420,ALLOW
5631,14.189978,ALLOW
5632,15.348420,ALLOW
5633,15.813578,ALLOW
5634,16.232220,ALLOW
