seq,anomaly_score,decision
12890,0.000000,ALLOW
12891,0.000000,ALLOW
12892,0.000000,ALLOW
12893,0.000000,ALLOW
12894,0.000000,ALLOW
12895,0.000000,ALLOW
12896,0.000000,ALLOW
12897,0.000000,ALLOW
12898,0.000000,ALLOW
12899,0.000000,ALLOW
12900,0.000000,ALLOW
12901,0.000000,ALLOW
12902,0.000000,ALLOW
12903,0.000000,ALLOW
12904,0.000000,ALLOW
12905,0.000000,ALLOW
12906,0.000000,ALLOW
12907,0.000000,ALLOW
12908,0.000000,ALLOW
12909,0.000000,ALLOW
12910,0.000000,ALLOW
12911,0.000000,ALLOW
12912,0.000000,ALLOW
12913,0.000000,ALLOW
12914,0.000000,ALLOW
12915,0.000000,ALLOW
12916,0.000000,ALLOW
12917,0.000000,ALLOW
12918,0.000000,ALLOW
12919,0.000000,ALLOW
12920,0.000000,ALLOW
12921,0.000000,ALLOW
12922,0.000000,ALLOW
12923,0.000000,ALLOW
12924,0.000000,ALLOW
12925,0.000000,ALLOW
12926,0.000000,ALLOW
12927,0.000000,ALLOW
12928,0.000000,ALLOW
12929,0.000000,ALLOW
12930,0.000000,ALLOW
12931,0.000000,ALLOW
12932,0.000000,ALLOW
12933,0.000000,ALLOW
12934,0.000000,ALLOW
12935,0.000000,ALLOW
12936,0.000000,ALLOW
12937,0.000000,ALLOW
12938,0.000000,ALLOW
12939,0.000000,ALLOW
12940,0.000000,ALLOW
12941,0.000000,ALLOW
12942,0.000000,ALLOW
12943,0.000000,ALLOW
12944,0.000000,ALLOW
12945,0.000000,ALLOW
12946,0.000000,ALLOW
12947,0.000000,ALLOW
12948,0.000000,ALLOW
12949,0.000000,ALLOW
12950,0.000000,ALLOW
12951,0.000000,ALLOW
12952,0.000000,ALLOW
12953,0.000000,ALLOW
12954,0.000000,ALLOW
12955,0.000000,ALLOW
12956,0.000000,ALLOW
12957,0.000000,ALLOW
12958,0.000000,ALLOW
12959,0.000000,ALLOW
12960,0.000000,ALLOW
12961,0.000000,ALLOW
12962,0.000000,ALLOW
12963,0.000000,ALLOW
12964,0.000000,ALLOW
12965,0.000000,ALLOW
12966,0.000000,ALLOW
12967,162.166921,ALLOW
12968,145.950229,ALLOW
12969,131.355206,ALLOW
12970,118.219686,ALLOW
12971,106.397717,ALLOW
12972,95.757945,ALLOW
12973,86.182151,ALLOW
12974,77.563936,ALLOW
12975,69.807542,ALLOW
12976,62.826788,ALLOW
12977,56.544109,ALLOW
12978,50.889698,ALLOW
12979,45.800728,ALLOW
12980,41.220656,ALLOW
12981,46.189167,ALLOW
12982,41.570250,ALLOW
12983,37.413225,ALLOW
12984,33.671903,ALLOW
12985,30.304713,ALLOW
12986,27.274241,ALLOW
12987,24.546817,ALLOW
12988,22.092135,ALLOW
12989,19.882922,ALLOW
12990,17.894630,ALLOW
12991,16.105167,ALLOW
12992,14.494650,ALLOW
12993,13.045185,ALLOW
12994,11.740667,ALLOW
12995,10.566600,ALLOW
12996,9.509940,ALLOW
12997,8.558946,ALLOW
12998,7.703051,ALLOW
12999,6.932746,ALLOW
13000,6.239472,ALLOW
13001,5.615524,ALLOW
13002,5.053972,ALLOW
13003,4.548575,ALLOW
13004,4.093717,ALLOW
13005,3.684346,ALLOW
13006,3.315911,ALLOW
13007,2.984320,ALLOW
13008,2.685888,ALLOW
13009,2.417299,ALLOW
13010,2.175569,ALLOW
13011,1.958012,ALLOW
13012,1.762211,ALLOW
13013,1.585990,ALLOW
13014,1.427391,ALLOW
13015,1.284652,ALLOW
13016,1.156187,ALLOW
13017,1.040568,ALLOW
13018,0.936511,ALLOW
13019,0.842860,ALLOW
13020,0.758574,ALLOW
13021,0.682717,ALLOW
13022,0.614445,ALLOW
13023,0.553001,ALLOW
13024,0.497700,ALLOW
13025,0.447930,ALLOW
13026,0.403137,ALLOW
13027,0.362824,ALLOW
13028,0.326541,ALLOW
13029,0.293887,ALLOW
13030,0.264498,ALLOW
13031,0.238049,ALLOW
13032,0.214244,ALLOW
13033,0.192819,ALLOW
13034,0.173537,ALLOW
13035,0.156184,ALLOW
13036,0.140565,ALLOW
13037,0.126509,ALLOW
13038,0.113858,ALLOW
13039,0.102472,ALLOW
13040,0.092225,ALLOW
13041,0.083002,ALLOW
13042,0.074702,ALLOW
13043,0.067232,ALLOW
13044,0.060509,ALLOW
13045,0.054458,ALLOW
13046,0.049012,ALLOW
13047,0.044111,ALLOW
13048,0.039700,ALLOW
13049,0.035730,ALLOW
13050,0.032157,ALLOW
13051,0.028941,ALLOW
13052,0.026047,ALLOW
13053,0.023442,ALLOW
13054,0.021098,ALLOW
13055,0.018988,ALLOW
13056,0.017089,ALLOW
13057,0.015381,ALLOW
13058,0.013842,ALLOW
13059,0.012458,ALLOW
13060,0.011212,ALLOW
13061,0.010091,ALLOW
13062,0.009082,ALLOW
13063,0.008174,ALLOW
13064,0.007356,ALLOW
13065,0.006621,ALLOW
13066,0.005959,ALLOW
13067,0.005363,ALLOW
13068,0.004827,ALLOW
13069,0.004344,ALLOW
13070,0.003910,ALLOW
13071,0.003519,ALLOW
13072,0.003167,ALLOW
13073,0.002850,ALLOW
13074,0.002565,ALLOW
13075,0.002309,ALLOW
13076,0.002078,ALLOW
13077,0.001870,ALLOW
13078,0.001683,ALLOW
13079,0.001515,ALLOW
13080,0.001363,ALLOW
13081,0.001227,ALLOW
13082,0.001104,ALLOW
13083,0.000994,ALLOW
13084,0.000894,ALLOW
13085,0.000805,ALLOW
13086,0.000724,ALLOW
13087,0.000652,ALLOW
13088,0.000587,ALLOW
13089,11.194854,ALLOW
13090,10.075369,ALLOW
13091,9.067832,ALLOW
13092,8.161049,ALLOW
13093,7.344944,ALLOW
13094,6.610449,ALLOW
13095,5.949404,ALLOW
13096,5.354464,ALLOW
13097,4.819018,ALLOW
13098,4.337116,ALLOW
13099,3.903404,ALLOW
13100,3.513064,ALLOW
13101,3.161757,ALLOW
13102,2.845582,ALLOW
13103,2.561024,ALLOW
13104,2.304921,ALLOW
13105,2.074429,ALLOW
13106,1.866986,ALLOW
13107,1.680288,ALLOW
13108,1.512259,ALLOW
13109,1.361033,ALLOW
13110,1.224930,ALLOW
13111,1.102437,ALLOW
13112,0.992193,ALLOW
13113,0.892974,ALLOW
13114,0.803676,ALLOW
13115,0.723309,ALLOW
13116,0.650978,ALLOW
13117,0.585880,ALLOW
13118,0.527292,ALLOW
13119,0.474563,ALLOW
13120,0.427107,ALLOW
13121,0.384396,ALLOW
13122,0.345956,ALLOW
13123,0.311361,ALLOW
13124,0.280225,ALLOW
13125,0.252202,ALLOW
13126,0.226982,ALLOW
13127,0.204284,ALLOW
13128,0.183855,ALLOW
13129,0.165470,ALLOW
13130,0.148923,ALLOW
13131,0.134031,ALLOW
13132,0.120628,ALLOW
13133,0.108565,ALLOW
13134,0.097708,ALLOW
13135,0.087937,ALLOW
13136,0.079144,ALLOW
13137,0.071229,ALLOW
13138,0.064106,ALLOW
13139,0.057696,ALLOW
13140,0.051926,ALLOW
13141,0.046734,ALLOW
13142,0.042060,ALLOW
13143,0.037854,ALLOW
13144,0.034069,ALLOW
13145,0.030662,ALLOW
13146,0.027596,ALLOW
13147,0.024836,ALLOW
13148,0.022353,ALLOW
13149,0.020117,ALLOW
13150,0.018106,ALLOW
13151,0.016295,ALLOW
13152,0.014665,ALLOW
13153,0.013199,ALLOW
13154,0.011879,ALLOW
13155,0.010691,ALLOW
13156,0.009622,ALLOW
13157,0.008660,ALLOW
13158,0.007794,ALLOW
13159,0.007014,ALLOW
13160,0.006313,ALLOW
13161,0.005682,ALLOW
13162,0.005114,ALLOW
13163,0.004602,ALLOW
13164,0.004142,ALLOW
13165,0.003728,ALLOW
13166,0.003355,ALLOW
13167,0.003019,ALLOW
13168,0.002718,ALLOW
13169,0.002446,ALLOW
13170,0.002201,ALLOW
13171,0.001981,ALLOW
13172,0.001783,ALLOW
13173,0.001605,ALLOW
13174,0.001444,ALLOW
13175,0.001300,ALLOW
13176,0.001170,ALLOW
13177,0.001053,ALLOW
13178,0.000948,ALLOW
13179,0.000853,ALLOW
13180,0.000768,ALLOW
13181,0.000691,ALLOW
13182,0.000622,ALLOW
13183,0.000560,ALLOW
13184,0.000504,ALLOW
13185,0.000453,ALLOW
13186,0.000408,ALLOW
13187,0.000367,ALLOW
13188,0.000330,ALLOW
13189,0.000297,ALLOW
13190,0.000268,ALLOW
13191,0.000241,ALLOW
13192,0.000217,ALLOW
13193,0.000195,ALLOW
13194,0.000176,ALLOW
13195,0.000158,ALLOW
13196,0.000142,ALLOW
13197,0.000128,ALLOW
13198,0.000115,ALLOW
13199,0.000104,ALLOW
13200,0.000093,ALLOW
13201,0.000084,ALLOW
13202,0.000076,ALLOW
13203,0.000068,ALLOW
13204,0.000061,ALLOW
13205,0.000055,ALLOW
13206,0.000050,ALLOW
13207,0.000045,ALLOW
13208,0.000040,ALLOW
13209,0.000036,ALLOW
13210,0.000033,ALLOW
13211,0.000029,ALLOW
13212,0.000026,ALLOW
13213,0.000024,ALLOW
13214,0.000021,ALLOW
13215,0.000019,ALLOW
13216,0.000017,ALLOW
13217,0.000016,ALLOW
13218,0.000014,ALLOW
13219,0.000013,ALLOW
13220,0.000011,ALLOW
13221,0.000010,ALLOW
13222,0.000009,ALLOW
13223,0.000008,ALLOW
13224,0.000007,ALLOW
13225,0.000007,ALLOW
13226,0.000006,ALLOW
13227,0.000005,ALLOW
13228,0.000005,ALLOW
13229,0.000004,ALLOW
13230,0.000004,ALLOW
13231,0.000004,ALLOW
13232,0.000003,ALLOW
13233,0.000003,ALLOW
13234,0.000003,ALLOW
13235,0.000002,ALLOW
13236,0.000002,ALLOW
13237,0.000002,ALLOW
13238,0.000002,ALLOW
13239,0.000002,ALLOW
13240,0.000001,ALLOW
13241,0.000001,ALLOW
13242,0.000001,ALLOW
13243,0.000001,ALLOW
13244,0.000001,ALLOW
13245,0.000001,ALLOW
13246,0.000001,ALLOW
13247,0.000001,ALLOW
13248,0.000001,ALLOW
13249,0.000001,ALLOW
13250,0.000000,ALLOW
13251,0.000000,ALLOW
13252,0.000000,ALLOW
13253,0.000000,ALLOW
13254,0.000000,ALLOW
13255,0.000000,ALLOW
13256,0.000000,ALLOW
13257,0.000000,ALLOW
13258,0.000000,ALLOW
13259,0.000000,ALLOW
13260,0.000000,ALLOW
13261,0.000000,ALLOW
13262,0.000000,ALLOW
13263,0.000000,ALLOW
13264,0.000000,ALLOW
13265,0.000000,ALLOW
13266,0.000000,ALLOW
13267,0.000000,ALLOW
13268,0.000000,ALLOW
13269,0.000000,ALLOW
13270,0.000000,ALLOW
13271,0.000000,ALLOW
13272,0.000000,ALLOW
13273,0.000000,ALLOW
13274,0.000000,ALLOW
13275,0.000000,ALLOW
13276,0.000000,ALLOW
13277,0.000000,ALLOW
13278,0.000000,ALLOW
13279,0.000000,ALLOW
13280,0.000000,ALLOW
13281,0.000000,ALLOW
13282,0.000000,ALLOW
13283,0.000000,ALLOW
13284,0.000000,ALLOW
13285,0.000000,ALLOW
13286,0.000000,ALLOW
13287,0.000000,ALLOW
13288,0.000000,ALLOW
13289,0.000000,ALLOW
13290,0.000000,ALLOW
13291,0.000000,ALLOW
13292,0.000000,ALLOW
13293,0.000000,ALLOW
13294,0.000000,ALLOW
13295,0.000000,ALLOW
13296,0.000000,ALLOW
13297,0.000000,ALLOW
13298,0.000000,ALLOW
13299,0.000000,ALLOW
13300,0.000000,ALLOW
13301,0.000000,ALLOW
13302,0.000000,ALLOW
13303,0.000000,ALLOW
13304,0.000000,ALLOW
13305,0.000000,ALLOW
13306,0.000000,ALLOW
13307,0.000000,ALLOW
13308,0.000000,ALLOW
13309,0.000000,ALLOW
13310,0.000000,ALLOW
13311,0.000000,ALLOW
13312,0.000000,ALLOW
13313,0.000000,ALLOW
13314,0.000000,ALLOW
13315,0.000000,ALLOW
13316,0.000000,ALLOW
13317,0.000000,ALLOW
13318,0.000000,ALLOW
13319,0.000000,ALLOW
13320,0.000000,ALLOW
13321,0.000000,ALLOW
13322,0.000000,ALLOW
13323,0.000000,ALLOW
13324,0.000000,ALLOW
13325,0.000000,ALLOW
13326,0.000000,ALLOW
13327,0.000000,ALLOW
13328,0.000000,ALLOW
13329,0.000000,ALLOW
13330,0.000000,ALLOW
13331,0.000000,ALLOW
13332,0.000000,ALLOW
13333,0.000000,ALLOW
13334,0.000000,ALLOW
13335,0.000000,ALLOW
13336,0.000000,ALLOW
13337,0.000000,ALLOW
13338,0.000000,ALLOW
13339,0.000000,ALLOW
13340,0.000000,ALLOW
13341,0.000000,ALLOW
13342,0.000000,ALLOW
13343,0.000000,ALLOW
13344,0.000000,ALLOW
13345,0.000000,ALLOW
13346,0.000000,ALLOW
13347,0.000000,ALLOW
13348,0.000000,ALLOW
13349,0.000000,ALLOW
13350,0.000000,ALLOW
13351,0.000000,ALLOW
13352,0.000000,ALLOW
13353,0.000000,ALLOW
13354,0.000000,ALLOW
13355,0.000000,ALLOW
13356,0.000000,ALLOW
13357,0.000000,ALLOW
13358,0.000000,ALLOW
13359,0.000000,ALLOW
13360,0.000000,ALLOW
13361,0.000000,ALLOW
13362,0.000000,ALLOW
13363,0.000000,ALLOW
13364,0.000000,ALLOW
13365,0.000000,ALLOW
13366,0.000000,ALLOW
13367,0.000000,ALLOW
13368,0.000000,ALLOW
13369,0.000000,ALLOW
13370,0.000000,ALLOW
13371,0.000000,ALLOW
13372,0.000000,ALLOW
13373,0.000000,ALLOW
13374,0.000000,ALLOW
13375,0.000000,ALLOW
13376,0.000000,ALLOW
13377,0.000000,ALLOW
13378,0.000000,ALLOW
13379,0.000000,ALLOW
13380,0.000000,ALLOW
13381,0.000000,ALLOW
13382,0.000000,ALLOW
13383,0.000000,ALLOW
13384,0.000000,ALLOW
13385,0.000000,ALLOW
13386,0.000000,ALLOW
13387,0.000000,ALLOW
13388,0.000000,ALLOW
13389,0.000000,ALLOW
13390,0.000000,ALLOW
13391,0.000000,ALLOW
13392,0.000000,ALLOW
13393,0.000000,ALLOW
13394,0.000000,ALLOW
13395,0.000000,ALLOW
13396,0.000000,ALLOW
13397,0.000000,ALLOW
13398,0.000000,ALLOW
13399,0.000000,ALLOW
13400,0.000000,ALLOW
13401,0.000000,ALLOW
13402,0.000000,ALLOW
13403,0.000000,ALLOW
13404,0.000000,ALLOW
13405,0.000000,ALLOW
13406,0.000000,ALLOW
13407,0.000000,ALLOW
13408,0.000000,ALLOW
13409,0.000000,ALLOW
13410,0.000000,ALLOW
13411,0.000000,ALLOW
13412,0.000000,ALLOW
13413,0.000000,ALLOW
13414,0.000000,ALLOW
13415,0.000000,ALLOW
13416,0.000000,ALLOW
13417,0.000000,ALLOW
13418,0.000000,ALLOW
13419,0.000000,ALLOW
13420,0.000000,ALLOW
13421,0.000000,ALLOW
13422,0.000000,ALLOW
13423,0.000000,ALLOW
13424,0.000000,ALLOW
13425,0.000000,ALLOW
13426,0.000000,ALLOW
13427,0.000000,ALLOW
13428,0.000000,ALLOW
13429,0.000000,ALLOW
13430,0.000000,ALLOW
13431,0.000000,ALLOW
13432,0.000000,ALLOW
13433,0.000000,ALLOW
13434,0.000000,ALLOW
13435,0.000000,ALLOW
13436,0.000000,ALLOW
13437,0.000000,ALLOW
13438,0.000000,ALLOW
13439,0.000000,ALLOW
13440,0.000000,ALLOW
13441,0.000000,ALLOW
13442,0.000000,ALLOW
13443,0.000000,ALLOW
13444,0.000000,ALLOW
13445,0.000000,ALLOW
13446,0.000000,ALLOW
13447,0.000000,ALLOW
13448,0.000000,ALLOW
13449,0.000000,ALLOW
13450,0.000000,ALLOW
13451,0.000000,ALLOW
13452,0.000000,ALLOW
13453,0.000000,ALLOW
13454,0.000000,ALLOW
13455,0.000000,ALLOW
13456,0.000000,ALLOW
13457,0.000000,ALLOW
13458,0.000000,ALLOW
13459,0.000000,ALLOW
13460,0.000000,ALLOW
13461,0.000000,ALLOW
13462,0.000000,ALLOW
13463,0.000000,ALLOW
13464,0.000000,ALLOW
13465,0.000000,ALLOW
13466,0.000000,ALLOW
13467,0.000000,ALLOW
13468,0.000000,ALLOW
13469,0.000000,ALLOW
13470,0.000000,ALLOW
13471,0.000000,ALLOW
13472,0.000000,ALLOW
13473,0.000000,ALLOW
13474,0.000000,ALLOW
13475,0.000000,ALLOW
13476,0.000000,ALLOW
13477,0.000000,ALLOW
13478,0.000000,ALLOW
13479,0.000000,ALLOW
13480,0.000000,ALLOW
13481,0.000000,ALLOW
13482,0.000000,ALLOW
13483,0.000000,ALLOW
13484,0.000000,ALLOW
13485,0.000000,ALLOW
13486,0.000000,ALLOW
13487,0.000000,ALLOW
13488,0.000000,ALLOW
13489,0.000000,ALLOW
13490,0.000000,ALLOW
13491,0.000000,ALLOW
13492,0.000000,ALLOW
13493,0.000000,ALLOW
13494,0.000000,ALLOW
13495,0.000000,ALLOW
13496,0.000000,ALLOW
13497,0.000000,ALLOW
13498,0.000000,ALLOW
13499,0.000000,ALLOW
13500,0.000000,ALLOW
13501,0.000000,ALLOW
13502,0.000000,ALLOW
13503,0.000000,ALLOW
13504,0.000000,ALLOW
13505,0.000000,ALLOW
13506,0.000000,ALLOW
13507,0.000000,ALLOW
13508,0.000000,ALLOW
13509,0.000000,ALLOW
13510,0.000000,ALLOW
13511,0.000000,ALLOW
13512,0.000000,ALLOW
13513,0.000000,ALLOW
13514,0.000000,ALLOW
13515,0.000000,ALLOW
13516,0.000000,ALLOW
13517,0.000000,ALLOW
13518,0.000000,ALLOW
13519,0.000000,ALLOW
13520,0.000000,ALLOW
13521,0.000000,ALLOW
13522,0.000000,ALLOW
13523,0.000000,ALLOW
13524,0.000000,ALLOW
13525,0.000000,ALLOW
13526,0.000000,ALLOW
13527,0.000000,ALLOW
13528,0.000000,ALLOW
13529,0.000000,ALLOW
13530,0.000000,ALLOW
13531,0.000000,ALLOW
13532,0.000000,ALLOW
13533,0.000000,ALLOW
13534,0.000000,ALLOW
13535,0.000000,ALLOW
13536,0.000000,ALLOW
13537,0.000000,ALLOW
13538,0.000000,ALLOW
13539,0.000000,ALLOW
13540,0.000000,ALLOW
13541,0.000000,ALLOW
13542,0.000000,ALLOW
13543,0.000000,ALLOW
13544,0.000000,ALLOW
13545,0.000000,ALLOW
13546,0.000000,ALLOW
13547,0.000000,ALLOW
13548,0.000000,ALLOW
13549,0.000000,ALLOW
13550,0.000000,ALLOW
13551,0.000000,ALLOW
13552,0.000000,ALLOW
13553,0.000000,ALLOW
13554,0.000000,ALLOW
13555,0.000000,ALLOW
13556,0.000000,ALLOW
13557,0.000000,ALLOW
13558,0.000000,ALLOW
13559,0.000000,ALLOW
13560,0.000000,ALLOW
13561,0.000000,ALLOW
13562,0.000000,ALLOW
13563,0.000000,ALLOW
13564,0.000000,ALLOW
13565,0.000000,ALLOW
13566,0.000000,ALLOW
13567,0.000000,ALLOW
13568,0.000000,ALLOW
13569,0.000000,ALLOW
13570,0.000000,ALLOW
13571,0.000000,ALLOW
13572,0.000000,ALLOW
13573,0.000000,ALLOW
13574,0.000000,ALLOW
13575,0.000000,ALLOW
13576,0.000000,ALLOW
13577,0.000000,ALLOW
13578,0.000000,ALLOW
13579,0.000000,ALLOW
13580,0.000000,ALLOW
13581,0.000000,ALLOW
13582,0.000000,ALLOW
13583,0.000000,ALLOW
13584,0.000000,ALLOW
13585,0.000000,ALLOW
13586,0.000000,ALLOW
13587,0.000000,ALLOW
13588,0.000000,ALLOW
13589,0.000000,ALLOW
13590,0.000000,ALLOW
13591,0.000000,ALLOW
13592,0.000000,ALLOW
13593,0.000000,ALLOW
13594,0.000000,ALLOW
13595,0.000000,ALLOW
13596,0.000000,ALLOW
13597,0.000000,ALLOW
13598,0.000000,ALLOW
13599,0.000000,ALLOW
13600,0.000000,ALLOW
13601,0.000000,ALLOW
13602,0.000000,ALLOW
13603,0.000000,ALLOW
13604,0.000000,ALLOW
13605,0.000000,ALLOW
13606,0.000000,ALLOW
13607,0.000000,ALLOW
13608,0.000000,ALLOW
13609,0.000000,ALLOW
13610,0.000000,ALLOW
13611,0.000000,ALLOW
13612,0.000000,ALLOW
13613,0.000000,ALLOW
13614,0.000000,ALLOW
13615,0.000000,ALLOW
13616,0.000000,ALLOW
13617,0.000000,ALLOW
13618,0.000000,ALLOW
13619,0.000000,ALLOW
13620,0.000000,ALLOW
13621,0.000000,ALLOW
13622,0.000000,ALLOW
13623,0.000000,ALLOW
13624,0.000000,ALLOW
13625,0.000000,ALLOW
13626,0.000000,ALLOW
13627,0.000000,ALLOW
13628,0.000000,ALLOW
13629,0.000000,ALLOW
13630,0.000000,ALLOW
13631,0.000000,ALLOW
13632,0.000000,ALLOW
13633,0.000000,ALLOW
13634,0.000000,ALLOW
13635,0.000000,ALLOW
13636,0.000000,ALLOW
13637,0.000000,ALLOW
13638,0.000000,ALLOW
13639,0.000000,ALLOW
13640,0.000000,ALLOW
13641,0.000000,ALLOW
13642,0.000000,ALLOW
13643,0.000000,ALLOW
13644,0.000000,ALLOW
13645,0.000000,ALLOW
13646,0.000000,ALLOW
13647,0.000000,ALLOW
13648,0.000000,ALLOW
13649,0.000000,ALLOW
13650,0.000000,ALLOW
13651,0.000000,ALLOW
13652,0.000000,ALLOW
13653,0.000000,ALLOW
13654,0.000000,ALLOW
13655,0.000000,ALLOW
13656,0.000000,ALLOW
13657,0.000000,ALLOW
13658,0.000000,ALLOW
13659,0.000000,ALLOW
13660,0.000000,ALLOW
13661,0.000000,ALLOW
13662,0.000000,ALLOW
13663,0.000000,ALLOW
13664,0.000000,ALLOW
13665,0.000000,ALLOW
13666,0.000000,ALLOW
13667,0.000000,ALLOW
13668,0.000000,ALLOW
13669,0.000000,ALLOW
13670,0.000000,ALLOW
13671,0.000000,ALLOW
13672,0.000000,ALLOW
13673,0.000000,ALLOW
13674,0.000000,ALLOW
13675,0.000000,ALLOW
13676,0.000000,ALLOW
13677,0.000000,ALLOW
13678,0.000000,ALLOW
13679,0.000000,ALLOW
13680,0.000000,ALLOW
13681,0.000000,ALLOW
13682,0.000000,ALLOW
13683,0.000000,ALLOW
13684,0.000000,ALLOW
13685,0.000000,ALLOW
13686,0.000000,ALLOW
13687,0.000000,ALLOW
13688,0.000000,ALLOW
13689,0.000000,ALLOW
13690,0.000000,ALLOW
13691,0.000000,ALLOW
13692,0.000000,ALLOW
13693,0.000000,ALLOW
13694,0.000000,ALLOW
13695,0.000000,ALLOW
13696,0.000000,ALLOW
13697,0.000000,ALLOW
13698,0.000000,ALLOW
13699,0.000000,ALLOW
13700,0.000000,ALLOW
13701,0.000000,ALLOW
13702,0.000000,ALLOW
13703,0.000000,ALLOW
13704,0.000000,ALLOW
13705,0.000000,ALLOW
13706,0.000000,ALLOW
13707,0.000000,ALLOW
13708,0.000000,ALLOW
13709,0.000000,ALLOW
13710,0.000000,ALLOW
13711,0.000000,ALLOW
13712,0.000000,ALLOW
13713,0.000000,ALLOW
13714,0.000000,ALLOW
13715,0.000000,ALLOW
13716,0.000000,ALLOW
13717,0.000000,ALLOW
13718,0.000000,ALLOW
13719,0.000000,ALLOW
13720,0.000000,ALLOW
13721,0.000000,ALLOW
13722,0.000000,ALLOW
13723,0.000000,ALLOW
13724,0.000000,ALLOW
13725,0.000000,ALLOW
13726,0.000000,ALLOW
13727,0.000000,ALLOW
13728,0.000000,ALLOW
13729,0.000000,ALLOW
13730,0.000000,ALLOW
13731,0.000000,ALLOW
13732,0.000000,ALLOW
13733,0.000000,ALLOW
13734,0.000000,ALLOW
13735,0.000000,ALLOW
13736,0.000000,ALLOW
13737,0.000000,ALLOW
13738,0.000000,ALLOW
13739,0.000000,ALLOW
13740,0.000000,ALLOW
13741,0.000000,ALLOW
13742,0.000000,ALLOW
13743,0.000000,ALLOW
13744,0.000000,ALLOW
13745,0.000000,ALLOW
13746,0.000000,ALLOW
13747,0.000000,ALLOW
13748,0.000000,ALLOW
13749,0.000000,ALLOW
13750,0.000000,ALLOW
13751,0.000000,ALLOW
13752,0.000000,ALLOW
13753,0.000000,ALLOW
13754,0.000000,ALLOW
13755,0.000000,ALLOW
13756,0.000000,ALLOW
13757,0.000000,ALLOW
13758,0.000000,ALLOW
13759,0.000000,ALLOW
13760,0.000000,ALLOW
13761,0.000000,ALLOW
13762,0.000000,ALLOW
13763,0.000000,ALLOW
13764,0.000000,ALLOW
13765,0.000000,ALLOW
13766,0.000000,ALLOW
13767,0.000000,ALLOW
13768,0.000000,ALLOW
13769,0.000000,ALLOW
13770,0.000000,ALLOW
13771,0.000000,ALLOW
13772,0.000000,ALLOW
13773,0.000000,ALLOW
