seq,acc_cmd,acc_exec,trust,decision
305,0.000000,0.000000,0.913653,ALLOW
306,0.000000,0.000000,0.946135,ALLOW
307,0.000000,0.000000,0.966782,ALLOW
308,1.000000,0.000000,0.416278,PAUSE
309,0.000000,0.742975,0.230642,PAUSE
310,0.000000,0.000000,0.249113,PAUSE
311,0.000000,0.000000,0.367909,PAUSE
312,1.000000,0.000000,0.167386,PAUSE
313,0.000000,0.725151,0.117948,PAUSE
314,1.000000,0.000000,0.055994,PAUSE
315,0.000000,0.716902,0.051151,PAUSE
316,0.000000,0.000000,0.117393,PAUSE
317,0.000000,0.000000,0.247932,PAUSE
318,1.000000,0.000000,0.116460,PAUSE
319,0.000000,0.706828,0.095139,PAUSE
320,1.000000,0.000000,0.046387,PAUSE
321,1.000000,0.000000,0.020850,PAUSE
322,0.000000,0.697723,0.029609,PAUSE
323,1.000000,0.000000,0.015871,PAUSE
324,0.000000,0.689014,0.035744,PAUSE
325,0.000000,0.000000,0.112524,PAUSE
326,1.000000,0.000000,0.055146,PAUSE
327,0.000000,0.676829,0.063116,PAUSE
328,1.000000,0.000000,0.032121,PAUSE
329,0.000000,0.669885,0.043472,PAUSE
330,0.000000,0.000000,0.118057,PAUSE
331,0.000000,0.000000,0.252810,PAUSE
332,0.000000,0.000000,0.416667,PAUSE
333,0.000000,0.000000,0.574700,ALLOW
334,0.000000,0.000000,0.705958,ALLOW
335,0.000000,0.000000,0.804620,ALLOW
336,1.000000,0.000000,0.349560,PAUSE
337,0.000000,0.640300,0.223425,PAUSE
338,0.000000,0.000000,0.273273,PAUSE
339,0.000000,0.000000,0.404439,PAUSE
340,0.000000,0.000000,0.553760,ALLOW
341,0.000000,0.000000,0.686256,ALLOW
342,0.000000,0.000000,0.789249,ALLOW
343,0.000000,0.000000,0.862988,ALLOW
344,0.000000,0.000000,0.912989,ALLOW
345,0.000000,0.000000,0.945659,ALLOW
346,1.000000,0.000000,0.407585,PAUSE
347,0.000000,0.611363,0.257754,PAUSE
348,0.000000,0.000000,0.301311,PAUSE
349,0.000000,0.000000,0.429224,PAUSE
350,0.000000,0.000000,0.574390,ALLOW
351,0.000000,0.000000,0.702090,ALLOW
352,1.000000,0.000000,0.306784,PAUSE
353,1.000000,0.000000,0.127251,PAUSE
354,0.000000,0.588946,0.082916,PAUSE
355,0.000000,0.000000,0.136557,PAUSE
356,0.000000,0.000000,0.263527,PAUSE
357,0.000000,0.000000,0.423999,PAUSE
358,1.000000,0.000000,0.190032,PAUSE
359,0.000000,0.570740,0.154980,PAUSE
360,0.000000,0.000000,0.239710,PAUSE
361,1.000000,0.000000,0.110279,PAUSE
362,0.000000,0.561789,0.108113,PAUSE
363,0.000000,0.000000,0.199911,PAUSE
364,1.000000,0.000000,0.093311,PAUSE
365,1.000000,0.000000,0.040369,PAUSE
366,0.000000,0.553612,0.041349,PAUSE
367,0.000000,0.000000,0.106099,PAUSE
368,0.000000,0.000000,0.234097,PAUSE
369,0.000000,0.000000,0.396175,PAUSE
370,1.000000,0.000000,0.178278,PAUSE
371,0.000000,0.537151,0.148823,PAUSE
372,0.000000,0.000000,0.235273,PAUSE
373,0.000000,0.000000,0.381312,PAUSE
374,0.000000,0.000000,0.538157,ALLOW
375,1.000000,0.000000,0.238176,PAUSE
376,0.000000,0.523506,0.179858,PAUSE
377,0.000000,0.000000,0.257146,PAUSE
378,1.000000,0.000000,0.117614,PAUSE
379,0.000000,0.514849,0.112005,PAUSE
380,1.000000,0.000000,0.052672,PAUSE
381,1.000000,0.000000,0.023287,PAUSE
382,1.000000,0.000000,0.010352,PAUSE
383,0.000000,0.501280,0.017349,PAUSE
384,0.000000,0.000000,0.067719,PAUSE
385,0.000000,0.000000,0.178973,PAUSE
386,1.000000,0.000000,0.084690,PAUSE
387,0.000000,0.493542,0.094359,PAUSE
388,0.000000,0.000000,0.189183,PAUSE
389,0.000000,0.000000,0.338340,PAUSE
390,0.000000,0.000000,0.500849,ALLOW
391,1.000000,0.000000,0.222528,PAUSE
392,0.000000,0.481562,0.171983,PAUSE
393,1.000000,0.000000,0.077908,PAUSE
394,0.000000,0.474582,0.079815,PAUSE
395,0.000000,0.000000,0.164825,PAUSE
396,0.000000,0.000000,0.308800,PAUSE
397,0.000000,0.000000,0.472246,PAUSE
398,0.000000,0.000000,0.622161,ALLOW
399,1.000000,0.000000,0.273436,PAUSE
400,0.000000,0.460155,0.197584,PAUSE
401,0.000000,0.000000,0.268954,PAUSE
402,0.000000,0.000000,0.408468,PAUSE
403,0.000000,0.000000,0.559941,ALLOW
404,0.000000,0.000000,0.691972,ALLOW
405,0.000000,0.000000,0.793688,ALLOW
406,0.000000,0.000000,0.866136,ALLOW
407,0.000000,0.000000,0.915101,ALLOW
408,1.000000,0.000000,0.394966,PAUSE
409,0.000000,0.000000,0.255268,PAUSE
410,1.000000,0.000000,0.112135,PAUSE
411,0.000000,0.433375,0.096374,PAUSE
412,1.000000,0.000000,0.045398,PAUSE
413,0.000000,0.429845,0.059142,PAUSE
414,0.000000,0.000000,0.143557,PAUSE
415,0.000000,0.000000,0.285747,PAUSE
416,0.000000,0.000000,0.450340,PAUSE
417,0.000000,0.000000,0.603872,ALLOW
418,0.000000,0.000000,0.728536,ALLOW
419,0.000000,0.000000,0.820799,ALLOW
420,0.000000,0.000000,0.884894,ALLOW
421,0.000000,0.000000,0.927512,ALLOW
422,0.000000,0.000000,0.954994,ALLOW
423,1.000000,0.000000,0.411389,PAUSE
424,0.000000,0.404252,0.262774,PAUSE
425,0.000000,0.000000,0.307680,PAUSE
426,0.000000,0.000000,0.435828,PAUSE
427,0.000000,0.000000,0.580199,ALLOW
428,0.000000,0.000000,0.706639,ALLOW
429,0.000000,0.000000,0.803893,ALLOW
430,0.000000,0.000000,0.872976,ALLOW
431,0.000000,0.000000,0.919551,ALLOW
432,0.000000,0.000000,0.949857,ALLOW
433,0.000000,0.000000,0.969099,ALLOW
434,0.000000,0.000000,0.981110,ALLOW
435,0.000000,0.000000,0.988517,ALLOW
436,0.000000,0.000000,0.993048,ALLOW
437,1.000000,0.000000,0.427021,PAUSE
438,0.000000,0.376435,0.269847,PAUSE
439,1.000000,0.000000,0.118075,PAUSE
440,0.000000,0.371174,0.099083,PAUSE
441,0.000000,0.000000,0.177712,PAUSE
442,1.000000,0.000000,0.083457,PAUSE
443,0.000000,0.365355,0.091826,PAUSE
444,1.000000,0.000000,0.044116,PAUSE
445,0.000000,0.362431,0.060532,PAUSE
446,1.000000,0.000000,0.030347,PAUSE
447,1.000000,0.000000,0.014049,PAUSE
448,1.000000,0.000000,0.006568,PAUSE
449,1.000000,1.000000,0.003250,PAUSE
450,0.000000,0.351629,0.011028,PAUSE
451,0.000000,0.000000,0.055001,PAUSE
452,0.000000,0.000000,0.158051,PAUSE
453,1.000000,0.000000,0.075483,PAUSE
454,0.000000,0.344520,0.088326,PAUSE
455,0.000000,0.000000,0.183211,PAUSE
456,0.000000,0.000000,0.332229,PAUSE
457,0.000000,0.000000,0.495289,PAUSE
458,0.000000,0.000000,0.641491,ALLOW
459,0.000000,0.000000,0.757003,ALLOW
460,1.000000,0.000000,0.329591,PAUSE
461,0.000000,0.334842,0.224742,PAUSE
462,0.000000,0.000000,0.285820,PAUSE
463,0.000000,0.000000,0.420886,PAUSE
464,0.000000,0.000000,0.569376,ALLOW
465,0.000000,0.000000,0.698903,ALLOW
466,0.000000,0.000000,0.798549,ALLOW
467,0.000000,0.000000,0.869410,ALLOW
468,0.000000,0.000000,0.917237,ALLOW
469,1.000000,0.000000,0.395846,PAUSE
470,0.000000,0.319811,0.255671,PAUSE
471,0.000000,0.000000,0.303740,PAUSE
472,1.000000,0.000000,0.137017,PAUSE
473,0.000000,0.314206,0.121765,PAUSE
474,0.000000,0.000000,0.209675,PAUSE
475,0.000000,0.000000,0.356332,PAUSE
476,1.000000,0.000000,0.161135,PAUSE
477,0.000000,0.000000,0.139098,PAUSE
478,0.000000,0.307097,0.227453,PAUSE
479,0.000000,0.000000,0.374313,PAUSE
480,0.000000,0.000000,0.532231,ALLOW
481,0.000000,0.000000,0.670869,ALLOW
482,1.000000,0.000000,0.293750,PAUSE
483,0.000000,0.301025,0.207489,PAUSE
484,0.000000,0.000000,0.275205,PAUSE
485,0.000000,0.000000,0.413140,PAUSE
486,1.000000,0.000000,0.185085,PAUSE
487,0.000000,0.297038,0.151593,PAUSE
488,0.000000,0.000000,0.236447,PAUSE
489,0.000000,0.000000,0.381846,PAUSE
490,0.000000,0.000000,0.538423,ALLOW
491,0.000000,0.000000,0.675625,ALLOW
492,1.000000,0.000000,0.295729,PAUSE
493,0.000000,0.290278,0.208442,PAUSE
494,0.000000,0.000000,0.275792,PAUSE
495,0.000000,0.000000,0.413570,PAUSE
496,0.000000,0.000000,0.563850,ALLOW
497,0.000000,0.000000,0.694857,ALLOW
498,0.000000,0.000000,0.795717,ALLOW
499,0.000000,0.000000,0.867505,ALLOW
500,1.000000,0.000000,0.375330,PAUSE
501,0.000000,0.280457,0.246204,PAUSE
502,0.000000,0.000000,0.298384,PAUSE
503,0.000000,0.000000,0.429631,PAUSE
504,1.000000,0.000000,0.191963,PAUSE
505,0.000000,0.274423,0.155005,PAUSE
506,0.000000,0.000000,0.238708,PAUSE
507,1.000000,0.000000,0.109829,PAUSE
508,0.000000,0.270105,0.107802,PAUSE
509,0.000000,0.000000,0.199593,PAUSE
510,0.000000,0.000000,0.347707,PAUSE
511,0.000000,0.000000,0.508924,ALLOW
512,0.000000,0.000000,0.652386,ALLOW
513,0.000000,0.000000,0.765038,ALLOW
514,1.000000,0.000000,0.332923,PAUSE
515,0.000000,0.259974,0.226320,PAUSE
516,0.000000,0.000000,0.286761,PAUSE
517,0.000000,0.000000,0.421553,PAUSE
518,0.000000,0.000000,0.569871,ALLOW
519,0.000000,0.000000,0.699262,ALLOW
520,0.000000,0.000000,0.798799,ALLOW
521,0.000000,0.000000,0.869577,ALLOW
522,0.000000,0.000000,0.917346,ALLOW
523,1.000000,0.000000,0.395891,PAUSE
524,0.000000,0.000000,0.255691,PAUSE
525,1.000000,0.258132,0.112307,PAUSE
526,0.000000,0.000000,0.096453,PAUSE
527,0.000000,0.000000,0.176143,PAUSE
528,0.000000,0.000000,0.318405,PAUSE
529,0.000000,0.000000,0.480444,PAUSE
530,0.000000,0.000000,0.628680,ALLOW
531,1.000000,0.000000,0.276153,PAUSE
532,0.000000,0.000000,0.198908,PAUSE
533,0.000000,0.000000,0.269789,PAUSE
534,0.000000,0.000000,0.409093,PAUSE
535,0.000000,0.000000,0.560421,ALLOW
536,1.000000,0.000000,0.247477,PAUSE
537,1.000000,0.000000,0.103245,PAUSE
538,1.000000,0.257575,0.042832,PAUSE
539,0.000000,0.000000,0.033831,PAUSE
540,0.000000,0.000000,0.083496,PAUSE
541,0.000000,0.000000,0.198664,PAUSE
542,0.000000,0.000000,0.356268,PAUSE
543,0.000000,0.000000,0.519700,ALLOW
544,0.000000,0.000000,0.662029,ALLOW
545,0.000000,0.000000,0.772479,ALLOW
546,0.000000,0.000000,0.851752,ALLOW
547,0.000000,0.000000,0.905671,ALLOW
548,0.000000,0.257534,0.638061,ALLOW
549,0.000000,0.000000,0.631590,ALLOW
550,0.000000,0.257448,0.462145,PAUSE
551,0.000000,0.000000,0.503998,ALLOW
552,0.000000,0.000000,0.612418,ALLOW
553,0.000000,0.000000,0.722992,ALLOW
554,0.000000,0.000000,0.812714,ALLOW
555,0.000000,0.000000,0.877950,ALLOW
556,0.000000,0.000000,0.922437,ALLOW
557,0.000000,0.000000,0.951560,ALLOW
558,0.000000,0.000000,0.970114,ALLOW
559,0.000000,0.000000,0.981717,ALLOW
560,0.000000,0.000000,0.988882,ALLOW
561,0.000000,0.000000,0.993267,ALLOW
562,0.000000,0.000000,0.995934,ALLOW
563,0.000000,0.000000,0.997550,ALLOW
564,0.000000,0.000000,0.998525,ALLOW
565,0.000000,0.000000,0.999113,ALLOW
566,1.000000,0.000000,0.429517,PAUSE
567,1.000000,0.257406,0.176745,PAUSE
568,1.000000,0.000000,0.072375,PAUSE
569,1.000000,0.257322,0.029827,PAUSE
570,0.000000,0.000000,0.023874,PAUSE
571,0.000000,0.000000,0.066766,PAUSE
572,0.000000,0.000000,0.173185,PAUSE
573,0.000000,0.000000,0.326744,PAUSE
574,1.000000,0.000000,0.148678,PAUSE
575,0.000000,0.000000,0.132610,PAUSE
576,0.000000,0.000000,0.222770,PAUSE
577,0.000000,0.000000,0.370370,PAUSE
578,1.000000,0.257262,0.167108,PAUSE
579,0.000000,0.000000,0.142347,PAUSE
580,0.000000,0.000000,0.229936,PAUSE
581,1.000000,0.000000,0.106139,PAUSE
582,1.000000,0.000000,0.045611,PAUSE
583,1.000000,0.000000,0.019526,PAUSE
584,0.000000,0.000000,0.022806,PAUSE
585,0.000000,0.000000,0.074712,PAUSE
586,0.000000,0.000000,0.188873,PAUSE
587,0.000000,0.000000,0.345994,PAUSE
588,0.000000,0.000000,0.510367,ALLOW
589,0.000000,0.000000,0.654512,ALLOW
590,0.000000,0.257009,0.538855,ALLOW
591,0.000000,0.000000,0.592937,ALLOW
592,0.000000,0.000000,0.691470,ALLOW
593,0.000000,0.000000,0.784353,ALLOW
594,0.000000,0.000000,0.856565,ALLOW
595,0.000000,0.000000,0.907635,ALLOW
596,0.000000,0.000000,0.941808,ALLOW
597,0.000000,0.000000,0.963884,ALLOW
598,0.000000,0.000000,0.977816,ALLOW
599,0.000000,0.000000,0.986472,ALLOW
600,0.000000,0.000000,0.991792,ALLOW
601,0.000000,0.000000,0.995037,ALLOW
602,0.000000,0.000000,0.997006,ALLOW
603,0.000000,0.000000,0.998197,ALLOW
604,0.000000,0.000000,0.998916,ALLOW
605,0.000000,0.000000,0.999348,ALLOW
606,0.000000,1.000000,0.429605,PAUSE
607,0.000000,0.000000,0.271008,PAUSE
